region_id,C11_SH_Tot_NPGH_6_mor,C11_SH_T_T,C11_SDRTHT_0b_NPGH_2,C11_SDRTHT_0b_NPGH_3,C11_SDRTHT_0b_NPGH_4,C11_SDRTHT_0b_NPGH_5,C11_SDRTHT_0b_NPGH_6_mor,C11_SDRTHT_0bTotal,C11_SDRTHT_1b_NPGH_2,C11_SDRTHT_1b_NPGH_3,C11_SDRTHT_1b_NPGH_4,C11_SDRTHT_1b_NPGH_5,C11_SDRTHT_1b_NPGH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPGH_2,C11_SDRTHT_2b_NPGH_3,C11_SDRTHT_2b_NPGH_4,C11_SDRTHT_2b_NPGH_5,C11_SDRTHT_2b_NPGH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPGH_2,C11_SDRTHT_3b_NPGH_3,C11_SDRTHT_3b_NPGH_4,C11_SDRTHT_3b_NPGH_5,C11_SDRTHT_3b_NPGH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPGH_2,C11_SDRTHT_4mb_NPGH_3,C11_SDRTHT_4mb_NPGH_4,C11_SDRTHT_4mb_NPGH_5,C11_SDRTHT_4mb_NPGH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPGH_2,C11_SDRTHT_NB_NS_NPGH_3,C11_SDRTHT_NB_NS_NPGH_4,C11_SDRTHT_NB_NS_NPGH_5,C11_SDRTHT_NB_NS_NPGH_6_mor,C11_SDRTHT_NB_NS_T,C11_SDRTHT_Tot_NPGH_2,C11_SDRTHT_Tot_NPGH_3,C11_SDRTHT_Tot_NPGH_4,C11_SDRTHT_Tot_NPGH_5,C11_SDRTHT_Tot_NPGH_6_mor,C11_SDRTHT_T_T,C11_FUA_0b_NPGH_2,C11_FUA_0b_NPGH_3,C11_FUA_0b_NPGH_4,C11_FUA_0b_NPGH_5,C11_FUA_0b_NPGH_6_mor,C11_FUA_0bTotal,C11_FUA_1b_NPGH_2,C11_FUA_1b_NPGH_3,C11_FUA_1b_NPGH_4,C11_FUA_1b_NPGH_5,C11_FUA_1b_NPGH_6_mor,C11_FUA_1b_Tot,C11_FUA_2b_NPGH_2,C11_FUA_2b_NPGH_3,C11_FUA_2b_NPGH_4,C11_FUA_2b_NPGH_5,C11_FUA_2b_NPGH_6_mor,C11_FUA_2b_Tot,C11_FUA_3b_NPGH_2,C11_FUA_3b_NPGH_3,C11_FUA_3b_NPGH_4,C11_FUA_3b_NPGH_5,C11_FUA_3b_NPGH_6_mor,C11_FUA_3b_Tot,C11_FUA_4mb_NPGH_2,C11_FUA_4mb_NPGH_3,C11_FUA_4mb_NPGH_4,C11_FUA_4mb_NPGH_5,C11_FUA_4mb_NPGH_6_mor,C11_FUA_4mb_Tot,C11_FUA_NB_NS_NPGH_2,C11_FUA_NB_NS_NPGH_3,C11_FUA_NB_NS_NPGH_4,C11_FUA_NB_NS_NPGH_5,C11_FUA_NB_NS_NPGH_6_mor,C11_FUA_NB_NS_T,C11_FUA_Tot_NPGH_2,C11_FUA_Tot_NPGH_3,C11_FUA_Tot_NPGH_4,C11_FUA_Tot_NPGH_5,C11_FUA_Tot_NPGH_6_mor,C11_FUA_T_T,C11_OD_0b_NPGH_2,C11_OD_0b_NPGH_3,C11_OD_0b_NPGH_4,C11_OD_0b_NPGH_5,C11_OD_0b_NPGH_6_mor,C11_OD_0bTotal,C11_OD_1b_NPGH_2,C11_OD_1b_NPGH_3,C11_OD_1b_NPGH_4,C11_OD_1b_NPGH_5,C11_OD_1b_NPGH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPGH_2,C11_OD_2b_NPGH_3,C11_OD_2b_NPGH_4,C11_OD_2b_NPGH_5,C11_OD_2b_NPGH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPGH_2,C11_OD_3b_NPGH_3,C11_OD_3b_NPGH_4,C11_OD_3b_NPGH_5,C11_OD_3b_NPGH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPGH_2,C11_OD_4mb_NPGH_3,C11_OD_4mb_NPGH_4,C11_OD_4mb_NPGH_5,C11_OD_4mb_NPGH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPGH_2,C11_OD_NB_NS_NPGH_3,C11_OD_NB_NS_NPGH_4,C11_OD_NB_NS_NPGH_5,C11_OD_NB_NS_NPGH_6_mor,C11_OD_NB_NS_T,C11_OD_Tot_NPGH_2,C11_OD_Tot_NPGH_3,C11_OD_Tot_NPGH_4,C11_OD_Tot_NPGH_5,C11_OD_Tot_NPGH_6_mor,C11_OD_T_T,C11_DS_NS_NPGH_2,C11_DS_NS_NPGH_3,C11_DS_NS_NPGH_4,C11_DS_NS_NPGH_5,C11_DS_NS_NPGH_6_mor,C11_DS_NS_T,C11_Tot_NPGH_2,C11_Tot_NPGH_3,C11_Tot_NPGH_4,C11_Tot_NPGH_5,C11_Tot_NPGH_6_mor,C11_T_T
110021192,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,39,3,0,0,0,42
110021193,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,39
110021194,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,56,4,0,0,0,60
110031195,0,55,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,12,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,10,3,0,0,79
110031196,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,39
110031197,0,51,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,61,9,3,0,0,73
110031198,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,0,0,35
110041199,0,79,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,86,12,6,0,0,104
110041200,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19
110041201,0,75,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,6,3,0,0,79
110041202,0,177,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,24,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,28,3,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,24,3,0,0,220
110041203,0,118,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,26,0,0,0,0,26,3,3,0,0,0,6,0,3,0,0,0,3,3,0,0,0,0,3,35,6,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,146,23,8,0,0,177
110041204,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,41,8,3,0,0,52
110041205,0,131,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,131,12,0,0,0,143
111011206,0,112,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,119,8,4,0,0,131
111011207,0,51,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,7,0,0,0,69
111011208,0,186,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,12,4,0,0,0,16,3,3,0,0,0,6,0,0,0,0,0,0,28,7,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,15,3,3,0,0,21,9,3,0,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,27,6,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,36,11,0,0,257
111011209,0,186,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,37,10,0,0,217
111011210,0,61,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,10,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,19,0,0,0,0,19,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,5,4,4,0,86
111011211,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22
111011212,0,65,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,5,0,0,0,81
111011213,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,0,0,0,48
111011214,3,84,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,10,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,15,0,0,3,109
111021215,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,61,7,3,0,0,71
111021216,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,3,0,0,0,82
111021217,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,71,9,3,0,0,83
111021218,0,128,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,0,0,0,0,0,0,119,20,6,3,0,148
111021219,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,9,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,6,5,0,0,121
111021220,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,6,0,0,0,64
111021221,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50
111031222,0,150,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,6,7,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,29,0,3,0,0,0,3,3,0,0,0,0,3,30,0,0,0,0,30,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,39,3,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,43,9,3,0,221
111031223,0,76,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,3,0,0,89
111031224,3,232,3,0,0,0,0,3,0,0,0,0,0,0,25,0,0,0,0,25,9,11,0,0,0,20,3,0,0,0,0,3,3,0,0,0,0,3,43,11,0,0,0,54,0,0,0,0,0,0,6,0,0,0,0,6,45,0,0,0,0,45,10,10,0,0,0,20,0,0,0,0,0,0,4,0,0,0,0,4,65,10,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,94,20,9,3,361
111031225,0,187,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,25,8,3,0,0,0,11,0,0,3,0,0,3,0,0,0,0,0,0,30,6,3,0,0,39,0,0,0,0,0,0,9,0,0,0,0,9,18,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,5,0,0,0,0,5,203,45,15,4,0,267
111031226,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,0,4,0,47
111031227,3,349,0,0,0,0,0,0,3,0,0,0,0,3,20,0,0,0,0,20,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,29,0,0,0,0,0,0,3,0,0,0,0,3,24,3,0,0,0,27,5,5,0,4,0,14,0,0,0,0,0,0,3,0,0,0,0,3,35,8,0,4,0,47,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,315,81,25,7,3,431
111031228,0,179,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38,29,25,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,67,25,3,0,0,95,0,0,0,0,0,0,4,0,0,0,0,4,108,0,0,0,0,108,8,13,0,0,0,21,0,0,0,0,0,0,4,0,0,0,0,4,124,13,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,101,31,9,0,411
111031229,0,66,0,0,0,0,0,0,3,0,0,0,0,3,66,8,0,0,0,74,38,36,6,0,0,80,5,11,13,4,0,33,3,0,7,0,0,10,115,55,26,4,0,200,0,0,0,0,0,0,17,0,0,0,0,17,185,14,3,0,0,202,44,55,5,0,0,104,3,0,4,3,3,13,0,0,0,0,0,0,249,69,12,3,3,336,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,3,0,3,0,0,0,3,3,6,0,3,0,12,0,0,0,0,0,0,396,151,46,18,3,614
111031230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111031231,32,316,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,0,30,10,18,5,0,3,36,0,0,8,5,0,13,3,3,0,0,0,6,39,25,13,5,3,85,4,0,0,0,0,4,0,0,0,0,0,0,16,3,0,0,0,19,4,3,0,0,0,7,0,0,3,0,0,3,4,0,0,0,0,4,28,6,3,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,189,103,68,46,35,441
