region_id,C01_Budh_0_14_yrs,C01_Budh_15_24,C01_Budh_25_34,C01_Budh_35_44,C01_Budh_45_54,C01_Budh_55_64,C01_Budh_65_74,C01_Budh_75_84,C01_Budh_85ov,C01_Budh_Tot,C01_C_Ang_0_14,C01_C_Ang_15_24,C01_C_Ang_25_34,C01_C_Ang_35_44,C01_C_Ang_45_54,C01_C_Ang_55_64,C01_C_Ang_65_74,C01_C_Ang_75_84,C01_C_Ang_85ov,C01_C_Ang_Tot,C01_C_As_Apo_0_14,C01_C_As_Apo_15_24,C01_C_As_Apo_25_34,C01_C_As_Apo_35_44,C01_C_As_Apo_45_54,C01_C_As_Apo_55_64,C01_C_As_Apo_65_74,C01_C_As_Apo_75_84,C01_C_As_Apo_85ov,C01_C_As_Apo_Tot,C01_C_Bap_0_14,C01_C_Bap_15_24,C01_C_Bap_25_34,C01_C_Bap_35_44,C01_C_Bap_45_54,C01_C_Bap_55_64,C01_C_Bap_65_74,C01_C_Bap_75_84,C01_C_Bap_85ov,C01_C_Bap_Tot,C01_C_Breth_0_14,C01_C_Breth_15_24,C01_C_Breth_25_34,C01_C_Breth_35_44,C01_C_Breth_45_54,C01_C_Breth_55_64,C01_C_Breth_65_74,C01_C_Breth_75_84,C01_C_Breth_85ov,C01_C_Breth_To,C01_C_Cath_0_14,C01_C_Cath_15_24,C01_C_Cath_25_34,C01_C_Cath_35_44,C01_C_Cath_45_54,C01_C_Cath_55_64,C01_C_Cath_65_74,C01_C_Cath_75_84,C01_C_Cath_85ov,C01_C_Cath_Tot,C01_C_Ch_Chr_0_14,C01_C_Ch_Chr_15_24,C01_C_Ch_Chr_25_34,C01_C_Ch_Chr_35_44,C01_C_Ch_Chr_45_54,C01_C_Ch_Chr_55_64,C01_C_Ch_Chr_65_74,C01_C_Ch_Chr_75_84,C01_C_Ch_Chr_85ov,C01_C_Ch_Chr_Tot,C01_C_E_Orth_0_14,C01_C_E_Orth_15_24,C01_C_E_Orth_25_34,C01_C_E_Orth_35_44,C01_C_E_Orth_45_54,C01_C_E_Orth_55_64,C01_C_E_Orth_65_74,C01_C_E_Orth_75_84,C01_C_E_Orth_85ov,C01_C_E_Orth_To,C01_C_Jeh_Wit_0_14,C01_C_Jeh_Wit_15_24,C01_C_Jeh_Wit_25_34,C01_C_Jeh_Wit_35_44,C01_C_Jeh_Wit_45_54,C01_C_Jeh_Wit_55_64,C01_C_Jeh_Wit_65_74,C01_C_Jeh_Wit_75_84,C01_C_Jeh_Wit_85ov,C01_C_Jeh_Wit_Tot,C01_C_La_Da_Sai_0_14,C01_C_La_Da_Sai_15_24,C01_C_La_Da_Sai_25_34,C01_C_La_Da_Sai_35_44,C01_C_La_Da_Sai_45_54,C01_C_La_Da_Sai_55_64,C01_C_La_Da_Sai_65_74,C01_C_La_Da_Sai_75_84,C01_C_La_Da_Sai_85ov,C01_C_La_Da_Sai_Tot,C01_C_Luth_0_14,C01_C_Luth_15_24,C01_C_Luth_25_34,C01_C_Luth_35_44,C01_C_Luth_45_54,C01_C_Luth_55_64,C01_C_Luth_65_74,C01_C_Luth_75_84,C01_C_Luth_85ov,C01_C_Luth_Tot,C01_C_Ori_Orth_0_14,C01_C_Ori_Orth_15_24,C01_C_Ori_Orth_25_34,C01_C_Ori_Orth_35_44,C01_C_Ori_Orth_45_54,C01_C_Ori_Orth_55_64,C01_C_Ori_Orth_65_74,C01_C_Ori_Orth_75_84,C01_C_Ori_Orth_85ov,C01_C_Ori_Orth_To,C01_C_Oth_Prot_0_14,C01_C_Oth_Prot_15_24,C01_C_Oth_Prot_25_34,C01_C_Oth_Prot_35_44,C01_C_Oth_Prot_45_54,C01_C_Oth_Prot_55_64,C01_C_Oth_Prot_65_74,C01_C_Oth_Prot_75_84,C01_C_Oth_Prot_85ov,C01_C_Oth_Prot_Tot,C01_C_Pentec_0_14,C01_C_Pentec_15_24,C01_C_Pentec_25_34,C01_C_Pentec_35_44,C01_C_Pentec_45_54,C01_C_Pentec_55_64,C01_C_Pentec_65_74,C01_C_Pentec_75_84,C01_C_Pentec_85ov,C01_C_Pentec_Tot,C01_C_Pres_Ref_0_14,C01_C_Pres_Ref_15_24,C01_C_Pres_Ref_25_34,C01_C_Pres_Ref_35_44,C01_C_Pres_Ref_45_54,C01_C_Pres_Ref_55_64,C01_C_Pres_Ref_65_74,C01_C_Pres_Ref_75_84,C01_C_Pres_Ref_85ov,C01_C_Pres_Ref_Tot,C01_C_Sal_Army_0_14,C01_C_Sal_Army_15_24,C01_C_Sal_Army_25_34,C01_C_Sal_Army_35_44,C01_C_Sal_Army_45_54,C01_C_Sal_Army_55_64,C01_C_Sal_Army_65_74,C01_C_Sal_Army_75_84,C01_C_Sal_Army_85ov,C01_C_Sal_Army_Tot,C01_C_Se_da_Adv_0_14,C01_C_Se_da_Adv_15_24,C01_C_Se_da_Adv_25_34,C01_C_Se_da_Adv_35_44,C01_C_Se_da_Adv_45_54,C01_C_Se_da_Adv_55_64,C01_C_Se_da_Adv_65_74,C01_C_Se_da_Adv_75_84,C01_C_Se_da_Adv_85ov,C01_C_Se_da_Adv_Tot,C01_C_Uni_Ch_0_14,C01_C_Uni_Ch_15_24,C01_C_Uni_Ch_25_34,C01_C_Uni_Ch_35_44,C01_C_Uni_Ch_45_54,C01_C_Uni_Ch_55_64,C01_C_Uni_Ch_65_74,C01_C_Uni_Ch_75_84,C01_C_Uni_Ch_85ov,C01_C_Uni_Ch_Tot,C01_C_Chi_nfd_0_14,C01_C_Chi_nfd_15_24,C01_C_Chi_nfd_25_34,C01_C_Chi_nfd_35_44,C01_C_Chi_nfd_45_54,C01_C_Chi_nfd_55_64,C01_C_Chi_nfd_65_74,C01_C_Chi_nfd_75_84,C01_C_Chi_nfd_85ov,C01_C_Chi_nfd_Tot,C01_C_Oth_Chr_0_14,C01_C_Oth_Chr_15_24,C01_C_Oth_Chr_25_34,C01_C_Oth_Chr_35_44,C01_C_Oth_Chr_45_54,C01_C_Oth_Chr_55_64,C01_C_Oth_Chr_65_74,C01_C_Oth_Chr_75_84,C01_C_Oth_Chr_85ov,C01_C_Oth_Chr_Tot
101021011,12,8,5,12,20,8,3,3,0,71,615,259,246,491,545,350,155,63,11,2735,0,0,0,0,0,0,0,0,0,0,36,5,13,18,12,12,6,0,0,102,0,0,0,0,0,0,0,3,0,3,930,408,274,504,445,248,115,44,3,2971,4,0,3,0,5,0,0,0,0,12,42,17,15,24,14,11,3,0,0,126,0,3,0,5,0,0,0,0,0,8,0,3,0,0,3,0,0,0,0,6,24,7,11,27,20,20,11,3,0,123,11,0,0,3,0,0,0,0,0,14,5,0,0,0,0,0,0,0,3,8,13,7,0,9,5,3,0,0,0,37,39,25,31,72,89,56,23,8,3,346,9,0,3,3,4,4,4,0,0,27,3,6,0,3,5,0,0,0,0,17,121,40,35,97,101,67,17,7,3,488,46,22,15,23,34,11,5,0,0,156,3,0,0,0,0,3,0,0,0,6
101021012,9,5,7,13,9,0,0,0,3,46,575,210,374,449,267,115,70,34,4,2098,0,0,0,0,0,0,0,0,0,0,20,5,20,20,10,7,3,3,0,88,0,0,0,0,0,3,0,0,0,3,1011,392,553,622,310,178,85,20,9,3180,0,3,0,0,0,0,0,0,0,3,90,49,72,75,52,22,5,0,0,365,13,4,14,7,5,3,6,0,0,52,0,3,3,4,3,0,0,0,0,13,13,11,19,12,14,12,7,3,0,91,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,19,14,7,17,8,3,3,0,0,71,48,25,60,84,49,19,12,5,0,302,5,4,3,7,4,0,3,0,0,26,0,3,0,3,3,0,3,3,0,15,135,40,71,97,60,17,12,4,3,439,15,13,16,11,12,10,0,0,0,77,4,0,0,3,4,0,0,0,0,11
101031013,0,3,0,0,0,0,0,0,0,3,193,103,91,134,160,111,99,78,25,994,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,137,59,71,107,103,89,48,30,10,654,0,0,0,0,0,0,0,0,0,0,6,3,0,5,6,0,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,3,3,3,5,3,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,27,21,20,30,25,47,24,20,10,224,11,3,3,4,3,3,0,0,0,27,4,0,0,0,0,0,0,0,0,4,14,3,12,13,6,14,4,4,3,73,5,3,3,4,5,3,3,0,0,26,0,0,0,0,0,0,0,0,0,0
101031014,26,6,9,26,12,3,0,0,0,82,361,192,182,265,248,204,179,135,37,1803,0,0,0,0,0,0,0,0,0,0,45,31,15,21,17,12,5,3,0,149,0,3,3,0,0,3,0,0,0,9,661,294,251,309,290,276,177,130,45,2433,3,0,3,0,3,0,0,0,0,9,11,4,4,13,5,5,8,8,0,58,17,14,9,9,11,7,4,6,0,77,10,0,3,3,5,0,0,3,0,24,19,8,7,19,15,18,18,15,5,124,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,9,37,30,12,14,3,0,4,0,0,100,21,12,20,29,34,32,14,21,9,192,7,3,3,5,5,3,0,0,0,26,3,3,0,0,3,3,0,0,0,12,83,51,37,52,52,42,25,19,7,368,27,6,9,9,9,5,4,3,3,75,3,0,0,0,0,0,3,0,0,6
101031015,3,3,0,3,4,0,0,0,0,13,206,63,86,143,135,147,74,32,11,897,0,0,0,0,0,0,0,0,0,0,21,3,8,7,3,4,0,0,0,46,0,0,0,0,0,0,0,0,0,0,257,83,92,132,113,109,79,31,3,899,3,0,0,0,0,0,0,0,0,3,6,0,0,5,3,3,0,0,0,17,0,0,3,0,3,0,0,0,0,6,3,3,0,0,3,0,0,0,0,9,4,0,0,8,3,14,16,3,0,48,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,7,6,4,0,3,3,0,0,0,0,16,15,5,6,27,26,12,9,5,0,105,0,3,0,0,0,3,0,0,0,6,7,0,0,3,0,0,0,0,0,10,42,9,7,23,29,14,20,7,0,151,15,0,4,5,6,3,0,0,0,33,0,0,0,0,3,0,0,0,0,3
101031016,10,37,28,18,22,0,0,0,0,115,634,695,704,672,551,425,235,48,11,3975,0,0,0,0,0,0,0,0,0,0,29,63,43,24,13,8,4,0,0,184,3,0,0,0,3,3,0,0,0,9,967,987,751,645,396,259,115,46,10,4176,3,4,12,0,4,3,0,0,0,26,53,28,36,33,6,11,4,3,3,177,11,49,14,18,8,6,0,0,0,106,0,0,0,0,0,0,0,0,0,0,10,16,22,17,25,30,17,10,0,147,5,0,0,0,0,0,0,0,0,5,0,3,5,0,6,3,0,0,0,17,38,20,7,20,15,6,3,0,0,109,28,70,79,99,84,66,26,12,3,467,7,8,7,0,7,0,0,0,0,29,8,17,9,7,9,3,0,3,0,56,176,145,125,146,101,91,35,12,3,834,34,46,34,26,13,15,3,0,0,171,0,5,4,3,9,0,0,0,0,21
101041017,0,3,7,7,10,7,3,3,0,40,276,179,186,237,304,354,328,221,41,2126,0,0,0,0,0,0,0,0,0,0,21,5,8,10,16,18,20,10,0,108,0,0,0,0,0,0,0,0,0,0,361,193,186,237,253,251,224,90,13,1808,0,0,0,0,0,0,3,0,0,3,7,0,11,4,8,10,7,6,0,53,17,8,7,12,5,3,0,3,0,55,0,3,3,0,3,3,3,0,0,15,3,3,3,6,8,9,17,4,3,56,0,0,0,0,0,0,0,0,3,3,0,3,3,3,3,0,0,3,0,15,23,11,8,11,13,6,0,0,0,72,17,8,16,34,36,68,49,40,9,277,12,0,3,4,4,0,0,3,3,29,4,3,0,0,0,0,0,0,0,7,67,31,26,39,69,71,73,55,11,442,9,9,3,11,11,8,0,3,3,57,0,3,0,0,0,0,0,0,0,3
101041018,6,0,3,9,10,4,0,0,0,32,326,175,164,240,316,317,348,249,71,2206,0,0,0,0,0,0,0,0,0,0,15,6,7,9,14,15,14,21,3,104,0,0,0,0,0,0,0,0,0,0,407,194,159,261,242,252,221,111,29,1876,0,0,0,3,0,0,0,4,0,7,3,4,5,4,8,8,10,3,0,45,27,14,30,20,15,9,12,3,3,133,3,0,3,0,3,3,3,0,0,15,4,5,4,5,8,20,13,15,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,18,8,3,11,11,9,9,0,0,69,18,10,21,39,59,52,71,64,13,347,10,0,0,4,3,6,4,0,0,27,3,0,0,0,3,7,6,0,3,22,66,36,26,51,57,83,94,64,9,486,29,6,9,19,8,10,5,3,3,92,0,0,0,0,0,0,0,0,3,3
101041019,6,8,5,13,13,0,3,0,0,48,446,210,271,327,326,318,264,203,50,2415,0,0,0,0,0,0,0,0,0,0,20,6,6,9,5,7,7,6,0,66,0,0,0,0,0,0,0,0,0,0,440,212,206,282,237,189,165,87,33,1851,0,0,0,0,0,0,0,0,0,0,8,0,3,3,4,3,0,0,0,21,12,9,3,12,7,4,4,3,0,54,0,3,0,3,3,0,0,0,0,9,0,0,0,5,3,8,6,3,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,9,8,7,5,8,0,0,0,0,37,28,11,24,39,37,41,50,22,7,259,6,4,0,7,8,4,3,4,0,36,5,0,0,7,0,4,0,4,3,23,100,47,37,73,86,74,46,41,16,520,36,10,19,15,8,0,3,0,0,91,4,0,3,0,3,0,0,0,0,10
101041020,21,0,7,23,22,5,0,0,0,78,579,196,228,404,418,285,202,93,25,2430,0,0,0,0,0,0,0,0,0,0,7,8,0,12,12,12,0,0,0,51,0,0,0,3,0,0,0,0,0,3,328,170,131,268,257,146,120,46,10,1476,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,7,6,4,3,5,6,5,0,0,0,29,5,3,3,0,0,5,3,0,0,19,5,4,0,11,7,9,6,3,0,45,0,0,0,0,0,0,0,0,0,0,7,0,0,5,3,0,3,0,0,18,3,3,0,3,5,4,0,0,0,18,22,17,22,47,59,41,35,28,3,274,6,3,4,3,4,0,0,0,0,20,6,13,4,10,11,3,5,3,0,55,88,30,29,72,67,77,40,13,5,421,53,9,11,23,24,16,4,5,0,145,3,0,0,3,3,3,0,0,0,12
101041021,4,3,0,5,0,0,0,0,0,12,103,42,43,100,105,96,118,94,28,729,0,0,0,0,0,0,0,0,0,0,7,3,0,5,3,3,4,3,0,28,0,0,0,0,0,0,0,0,0,0,138,56,44,78,94,63,77,35,5,590,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,6,3,0,3,0,0,4,3,0,0,13,0,0,0,3,0,0,0,0,0,3,0,0,0,4,5,0,11,7,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,7,0,0,4,3,0,27,3,3,8,10,17,19,38,28,5,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,34,7,8,21,19,30,11,18,3,151,4,0,3,4,4,0,3,3,0,21,0,0,0,0,0,0,0,0,0,0
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,5,3,3,3,3,0,0,3,0,20,194,98,112,143,131,138,110,42,15,983,0,0,0,0,0,0,0,0,0,0,3,0,4,3,3,3,0,3,0,19,0,0,0,0,0,0,0,0,0,0,206,109,86,112,96,107,66,26,4,812,0,0,0,0,3,3,3,0,0,9,3,0,0,4,0,8,3,3,0,21,16,9,0,6,4,0,3,0,0,38,0,0,0,0,0,0,0,0,0,0,3,3,0,3,5,6,8,4,0,32,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,3,3,0,0,16,0,0,0,3,0,0,0,0,0,3,13,8,13,18,17,35,22,14,5,145,3,0,0,4,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,34,20,18,19,36,20,24,6,4,181,15,0,4,0,7,3,0,0,0,29,0,0,0,0,0,3,0,3,0,6
101041024,0,0,0,0,0,0,0,0,0,0,133,56,73,117,131,109,73,48,11,751,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,10,3,3,0,23,0,0,0,0,0,0,0,0,0,0,130,43,52,83,78,45,34,11,3,479,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,9,3,3,0,4,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,11,5,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,4,0,0,3,0,0,0,0,0,7,12,11,5,8,22,9,11,3,3,84,0,0,0,3,3,0,0,0,0,6,5,0,0,0,3,3,0,0,0,11,15,9,12,11,20,25,14,9,3,118,3,0,3,3,0,0,0,0,0,9,3,3,3,0,0,4,0,0,0,13
101041025,10,0,3,8,19,4,0,0,0,44,330,154,188,301,333,469,558,379,113,2825,0,0,0,0,0,0,0,0,0,0,37,9,12,21,22,20,42,21,3,187,0,0,0,0,0,0,0,3,0,3,338,129,195,236,249,261,253,130,28,1819,0,0,0,0,3,8,6,8,0,25,0,0,3,5,4,5,4,3,0,24,13,13,12,10,14,7,7,7,3,86,6,5,0,3,3,5,3,0,0,25,8,7,7,9,6,15,12,5,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,7,20,9,9,14,3,4,0,0,0,59,24,28,33,55,77,109,129,103,28,586,4,0,8,3,3,3,3,4,0,28,3,4,0,0,6,0,0,0,3,16,71,48,36,62,99,151,168,139,34,808,30,17,17,24,13,12,11,3,0,127,0,0,0,0,0,3,0,0,3,6
101041026,6,6,4,10,7,3,3,0,0,39,290,152,168,280,328,316,340,190,35,2099,0,0,0,0,0,0,0,0,0,0,10,12,5,8,14,11,6,6,0,72,0,0,0,0,0,0,0,0,0,0,523,178,168,313,259,272,235,93,27,2068,3,0,0,0,0,3,0,0,0,6,4,0,5,0,4,5,0,3,0,21,0,5,3,3,4,5,5,0,0,25,3,0,0,0,0,0,0,3,0,6,4,0,6,5,9,9,15,4,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,22,9,4,22,11,5,9,3,0,85,33,27,18,56,61,58,51,37,11,352,4,10,0,3,4,0,3,3,0,27,0,3,0,3,3,4,0,0,3,16,58,28,15,43,42,45,59,23,11,324,18,6,4,14,18,9,4,3,0,76,3,3,0,3,3,3,3,3,0,21
101041027,21,8,3,20,22,9,6,0,0,89,409,205,215,296,373,426,504,329,109,2866,0,0,0,0,0,0,0,0,0,0,9,7,3,13,18,15,15,10,3,93,0,0,0,0,0,0,0,0,0,0,354,140,155,242,224,276,247,136,18,1792,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,3,3,4,0,17,10,9,8,6,11,10,6,10,0,70,3,0,0,0,3,0,0,0,0,6,7,5,4,10,16,14,16,9,0,81,0,3,0,0,0,3,0,0,0,6,0,3,0,3,5,3,0,0,0,14,5,0,3,3,3,3,0,0,0,17,27,16,17,44,64,112,106,55,33,474,3,3,0,5,5,3,0,0,0,19,15,5,0,4,7,0,0,0,0,31,59,40,17,60,79,90,131,83,14,573,23,13,4,21,15,15,12,10,0,113,0,0,0,3,0,3,3,0,0,9
102011028,3,6,7,8,7,5,3,3,0,42,436,245,211,358,277,168,159,102,15,1971,0,0,0,0,0,0,0,0,0,0,35,27,13,12,25,13,13,5,0,143,0,0,0,0,0,0,0,0,0,0,495,267,214,352,252,106,100,48,6,1840,3,5,4,0,4,0,0,0,0,16,8,0,3,10,7,3,4,3,0,38,5,11,3,6,3,3,0,0,0,31,5,0,0,0,0,0,0,0,0,5,12,3,3,15,6,4,8,3,0,54,0,0,0,0,0,0,0,0,0,0,10,0,7,4,0,3,0,0,0,24,22,13,4,15,13,8,3,3,0,81,20,18,22,36,43,25,20,15,0,199,0,0,3,0,3,0,0,0,0,6,0,3,0,0,0,0,0,3,0,6,123,49,31,74,64,27,17,19,3,407,38,14,20,20,16,4,3,6,0,121,0,0,0,0,0,0,0,0,0,0
102011029,9,3,8,12,10,0,0,0,0,42,532,273,261,474,497,399,375,244,56,3111,0,0,0,0,0,0,0,0,0,0,36,31,24,19,35,26,19,31,5,226,0,0,0,0,0,0,0,0,0,0,705,266,206,421,323,268,218,124,19,2550,29,14,8,16,19,3,3,5,0,97,4,7,4,8,6,3,5,3,0,40,16,14,9,9,12,8,4,0,0,72,4,3,3,3,3,0,0,0,0,16,9,3,3,9,7,11,6,0,0,48,0,0,0,0,0,0,0,0,0,0,7,4,3,6,9,5,3,0,3,40,14,8,4,9,15,3,0,3,0,56,35,25,31,51,51,59,63,48,9,372,0,0,3,3,3,9,4,0,0,22,3,0,0,0,0,0,3,3,0,9,79,48,20,53,68,65,65,45,7,450,71,20,15,48,26,6,3,3,0,192,0,0,0,0,0,0,0,0,0,0
102011030,5,3,0,9,6,6,0,0,0,29,187,86,146,194,192,172,78,68,19,1142,0,0,0,0,0,0,0,0,0,0,9,15,5,10,17,6,0,3,0,65,0,0,0,0,0,0,0,0,0,0,200,97,124,157,135,134,54,11,0,912,0,3,0,0,0,0,0,0,0,3,22,7,14,9,14,12,11,3,0,92,0,0,0,0,0,5,0,0,0,5,0,0,0,3,3,0,0,0,0,6,6,0,5,0,7,8,7,4,0,37,0,0,0,0,0,0,0,0,0,0,14,3,6,3,0,3,3,0,0,32,3,0,0,0,6,3,0,0,0,12,8,6,16,22,29,25,14,6,3,129,3,0,3,0,3,0,0,0,0,9,3,0,0,6,0,0,0,0,0,9,44,21,27,39,32,30,26,13,7,239,19,10,9,15,11,6,6,0,0,76,0,3,0,0,3,0,0,0,3,9
102011031,0,3,8,10,15,10,3,0,0,49,626,323,326,485,512,425,534,473,143,3847,0,0,0,0,0,0,0,0,0,0,68,27,22,45,29,31,31,30,3,286,0,0,0,3,0,0,0,0,0,3,728,337,330,467,359,281,320,198,51,3071,11,3,5,5,3,0,3,0,0,30,11,11,3,5,12,7,6,3,0,58,8,5,11,4,7,4,0,3,0,42,0,0,3,0,4,3,3,0,0,13,7,3,4,9,13,8,22,9,3,78,0,0,0,0,0,0,3,0,0,3,31,8,11,15,4,11,5,3,0,88,45,30,11,33,35,9,3,0,0,166,78,27,45,78,73,77,91,91,44,604,21,4,6,14,11,11,8,21,12,108,62,19,9,46,21,8,7,8,3,183,176,80,47,99,99,101,87,100,37,826,45,29,16,30,20,8,5,4,3,160,7,3,0,5,0,6,5,0,0,26
102011032,14,13,25,31,25,10,3,0,0,121,711,494,593,620,561,512,468,499,153,4611,0,0,0,0,0,0,0,0,0,0,58,49,47,56,52,29,19,23,3,336,16,9,5,6,3,4,3,0,3,49,853,574,570,637,512,429,405,294,67,4341,8,8,5,7,6,4,5,3,0,46,20,11,27,13,14,12,5,8,3,113,8,6,7,3,5,6,4,3,0,42,12,14,5,6,10,0,3,0,0,50,17,7,8,11,10,25,9,9,3,99,0,0,0,0,0,3,0,0,0,3,22,13,11,9,6,5,9,0,0,75,80,41,31,43,47,17,7,3,0,269,62,58,77,97,95,92,104,106,40,731,12,8,9,9,5,4,10,6,0,63,25,13,16,24,12,10,6,3,4,113,140,120,109,119,120,107,93,94,32,934,62,68,46,42,40,13,9,8,3,291,4,4,7,5,4,3,3,0,3,33
102011033,5,16,5,10,4,0,0,3,0,43,607,180,349,416,233,126,77,43,6,2037,0,0,0,0,0,0,0,0,0,0,74,14,37,38,10,6,4,3,0,186,0,0,0,0,0,3,0,0,0,3,574,177,248,321,146,95,50,31,3,1645,3,3,3,0,3,0,0,0,0,12,16,5,7,11,9,3,0,0,0,51,7,0,0,5,3,3,0,3,0,21,6,5,3,3,0,0,0,0,0,17,10,5,0,4,5,5,4,3,0,36,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0,3,0,0,0,12,15,5,6,11,0,0,0,0,0,37,40,19,37,60,47,34,24,3,4,268,13,4,4,11,3,3,0,0,0,38,11,8,14,9,7,5,5,0,0,59,131,43,51,68,41,16,7,4,3,364,48,17,16,26,6,9,8,0,0,130,3,0,3,3,0,0,0,0,0,9
102011034,3,3,3,3,5,0,0,0,3,20,433,233,211,343,287,166,231,314,128,2346,0,0,0,0,0,0,0,0,0,0,36,15,17,13,16,10,16,23,3,149,0,0,0,0,0,0,3,3,0,6,548,200,173,332,187,127,145,159,38,1909,4,3,0,3,5,0,3,3,0,21,6,0,3,4,5,5,0,0,0,23,8,3,4,3,3,3,3,0,0,27,0,0,0,0,0,0,0,3,0,3,10,10,3,5,4,3,6,7,0,48,0,0,0,0,0,0,3,0,0,3,10,0,3,8,5,3,4,3,0,36,21,14,7,11,15,3,3,0,3,77,15,11,16,25,28,37,37,74,23,266,6,6,3,6,3,3,0,3,0,30,3,0,0,0,0,0,3,4,0,10,102,51,23,66,50,23,47,105,34,501,26,18,12,18,19,5,8,5,0,111,0,3,3,0,4,0,0,3,0,13
102011035,9,0,6,5,5,3,0,0,0,28,453,277,238,371,337,180,124,93,17,2090,0,0,0,0,0,0,0,0,0,0,81,54,33,54,36,16,9,4,3,290,0,0,0,0,3,0,0,0,0,3,503,273,206,321,276,151,66,46,9,1851,10,7,4,5,5,3,0,0,0,34,9,4,15,4,6,9,0,3,0,50,4,3,3,0,4,9,0,3,0,26,8,3,0,6,5,0,0,0,0,22,5,3,3,7,8,4,3,4,0,37,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,0,0,0,0,18,45,39,8,35,28,5,4,0,0,164,33,21,34,54,47,28,22,9,0,248,4,3,3,3,3,3,3,0,0,22,16,4,9,8,6,3,3,0,0,49,128,64,39,70,59,49,24,15,4,452,51,12,21,20,16,5,0,0,0,125,3,0,0,0,0,3,0,0,0,6
102011036,5,0,3,6,3,0,0,0,0,17,459,210,233,328,268,149,93,50,8,1798,0,0,0,0,0,0,0,0,0,0,64,26,23,42,41,12,3,3,0,214,0,0,0,0,0,0,0,0,0,0,467,212,204,293,173,82,54,28,3,1516,8,0,0,6,0,0,0,0,0,14,8,5,7,7,6,3,0,0,0,36,7,6,3,6,3,3,3,0,0,31,0,0,0,3,3,0,0,3,0,9,6,3,7,6,4,5,3,0,0,34,0,0,0,0,0,0,0,0,0,0,5,3,3,5,3,0,0,0,0,19,33,22,15,23,20,7,3,0,0,123,22,18,30,39,51,22,15,11,3,211,5,0,3,4,7,5,0,3,0,27,17,0,14,9,9,4,4,3,0,60,166,58,51,86,76,27,16,20,0,500,69,20,19,41,7,4,3,3,0,166,3,0,0,3,0,0,0,0,0,6
