region_id,Sme_Usl_ad_1_yr_ago_as_2011_M,Sme_Usl_ad_1_yr_ago_as_2011_F,Sme_Usl_ad_1_yr_ago_as_2011_P,Dif_Usl_ad_1_yr_ago_Sme_SA2_M,Dif_Usl_ad_1_yr_ago_Sme_SA2_F,Dif_Usl_ad_1_yr_ago_Sme_SA2_P,Dif_Us_ad_1_ago_Dif_SA2_NSW_M,Dif_Us_ad_1_ago_Dif_SA2_NSW_F,Dif_Us_ad_1_ago_Dif_SA2_NSW_P,Dif_Us_ad_1_ago_Dif_SA2_Vic_M,Dif_Us_ad_1_ago_Dif_SA2_Vic_F,Dif_Us_ad_1_ago_Dif_SA2_Vic_P,Dif_Us_ad_1_ago_Dif_SA2_Qld_M,Dif_Us_ad_1_ago_Dif_SA2_Qld_F,Dif_Us_ad_1_ago_Dif_SA2_Qld_P,Dif_Us_ad_1_ago_Dif_SA2_SA_M,Dif_Us_ad_1_ago_Dif_SA2_SA_F,Dif_Us_ad_1_ago_Dif_SA2_SA_P,Dif_Us_ad_1_ago_Dif_SA2_WA_M,Dif_Us_ad_1_ago_Dif_SA2_WA_F,Dif_Us_ad_1_ago_Dif_SA2_WA_P,Dif_Us_ad_1_ago_Dif_SA2_Tas_M,Dif_Us_ad_1_ago_Dif_SA2_Tas_F,Dif_Us_ad_1_ago_Dif_SA2_Tas_P,Dif_Us_ad_1_ago_Dif_SA2_NT_M,Dif_Us_ad_1_ago_Dif_SA2_NT_F,Dif_Us_ad_1_ago_Dif_SA2_NT_P,Dif_Us_ad_1_ago_Dif_SA2_ACT_M,Dif_Us_ad_1_ago_Dif_SA2_ACT_F,Dif_Us_ad_1_ago_Dif_SA2_ACT_P,Dif_Us_ad_1_ago_Dif_SA2_OT_M,Dif_Us_ad_1_ago_Dif_SA2_OT_F,Dif_Us_ad_1_ago_Dif_SA2_OT_P,Dif_Us_ad_1_ago_Dif_SA2_Tot_M,Dif_Us_ad_1_ago_Dif_SA2_Tot_F,Dif_Us_ad_1_ago_Dif_SA2_Tot_P,Difnt_Usl_add_1_yr_ago_OS_M,Difnt_Usl_add_1_yr_ago_OS_F,Difnt_Usl_add_1_yr_ago_OS_P,Difnt_Usl_add_1_yr_ago_Ns_M,Difnt_Usl_add_1_yr_ago_Ns_F,Difnt_Usl_add_1_yr_ago_Ns_P,Difnt_Usl_add_1_yr_ago_Tot_M,Difnt_Usl_add_1_yr_ago_Tot_F,Difnt_Usl_add_1_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
UCL121090,285,302,587,6,10,16,16,13,29,6,5,11,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,43,0,3,3,0,0,0,28,34,62,13,6,19,326,342,668
UCL121091,483,473,956,13,23,36,25,38,63,0,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,44,72,3,0,3,0,0,0,44,67,111,26,20,46,553,560,1113
UCL121092,475,551,1026,22,29,51,47,56,103,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,50,65,115,3,0,3,3,4,7,78,98,176,36,29,65,589,678,1267
UCL121093,338,344,682,46,47,93,23,26,49,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,27,33,60,0,0,0,0,4,4,73,84,157,11,14,25,422,442,864
UCL121094,278,264,542,21,17,38,8,15,23,7,5,12,0,3,3,0,0,0,3,5,8,0,0,0,0,0,0,3,0,3,0,0,0,21,28,49,0,3,3,0,3,3,42,51,93,7,12,19,327,327,654
UCL121095,351,344,695,20,20,40,37,33,70,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,76,4,0,4,0,0,0,61,59,120,14,5,19,426,408,834
UCL121096,292,317,609,18,19,37,22,24,46,3,3,6,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36,64,0,0,0,4,0,4,50,55,105,25,9,34,367,381,748
UCL121097,466,482,948,37,36,73,70,72,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,72,142,0,0,0,0,0,0,107,108,215,9,9,18,582,599,1181
UCL121098,249,272,521,8,4,12,24,31,55,0,0,0,3,3,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,27,37,64,0,0,0,4,0,4,39,41,80,10,15,25,298,328,626
UCL121099,354,380,734,7,7,14,18,24,42,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,49,0,0,0,0,0,0,28,35,63,5,5,10,387,420,807
UCL121100,234,276,510,24,24,48,17,23,40,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,44,0,0,0,0,0,0,45,47,92,12,6,18,291,329,620
UCL121101,314,331,645,16,13,29,24,26,50,3,3,6,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,36,35,71,0,0,0,0,0,0,52,48,100,5,9,14,371,388,759
UCL121102,467,449,916,8,9,17,36,48,84,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,40,48,88,3,3,6,4,0,4,55,60,115,24,33,57,546,542,1088
UCL121103,346,350,696,21,10,31,24,26,50,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,57,0,0,0,5,0,5,54,39,93,15,11,26,415,400,815
UCL121104,405,437,842,18,18,36,33,19,52,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,33,22,55,0,3,3,0,0,0,51,43,94,23,25,48,479,505,984
UCL121105,280,316,596,14,10,24,23,28,51,3,0,3,6,0,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,32,31,63,0,0,0,0,0,0,46,41,87,9,4,13,335,361,696
UCL121106,276,263,539,11,17,28,39,26,65,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,73,0,0,0,0,0,0,53,48,101,14,13,27,343,324,667
UCL121107,207,215,422,19,17,36,20,23,43,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,46,3,3,6,0,0,0,42,46,88,12,17,29,261,278,539
UCL121108,363,371,734,22,27,49,19,28,47,0,3,3,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,58,0,0,0,0,0,0,46,61,107,6,9,15,415,441,856
UCL121109,234,223,457,7,3,10,8,27,35,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,38,0,0,0,0,0,0,18,30,48,11,5,16,263,258,521
UCL121110,264,302,566,25,28,53,33,41,74,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,36,41,77,0,0,0,3,0,3,64,69,133,12,11,23,340,382,722
UCL121111,352,329,681,16,16,32,34,32,66,0,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,5,16,0,0,0,45,44,89,0,0,0,5,3,8,66,63,129,31,40,71,449,432,881
UCL121112,302,339,641,41,39,80,21,23,44,0,0,0,10,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,58,5,8,13,0,0,0,77,74,151,7,10,17,386,423,809
UCL121113,339,333,672,29,31,60,23,17,40,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,46,3,0,3,0,3,3,58,54,112,28,28,56,425,415,840
UCL121114,288,332,620,0,3,3,24,23,47,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,55,0,0,0,0,0,0,29,29,58,5,3,8,322,364,686
UCL121115,227,221,448,6,8,14,11,20,31,4,4,8,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,45,0,0,0,0,0,0,24,35,59,15,13,28,266,269,535
UCL121116,227,216,443,21,17,38,15,28,43,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,49,0,3,3,0,0,0,39,51,90,5,0,5,271,267,538
UCL121117,210,205,415,24,23,47,8,12,20,5,0,5,0,3,3,0,0,0,3,0,3,0,0,0,0,0,0,3,3,6,0,0,0,19,18,37,0,0,0,0,0,0,43,41,84,16,9,25,269,255,524
UCL121118,419,427,846,0,0,0,20,23,43,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,23,49,3,3,6,0,0,0,29,26,55,17,7,24,465,460,925
UCL121119,269,262,531,13,18,31,22,33,55,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,25,33,58,0,0,0,3,0,3,41,51,92,9,3,12,319,316,635
UCL121120,388,413,801,6,7,13,17,19,36,0,0,0,3,6,9,0,0,0,0,6,6,0,0,0,4,0,4,0,0,0,0,0,0,24,31,55,0,0,0,0,4,4,30,42,72,8,5,13,426,460,886
UCL121121,233,287,520,3,5,8,23,21,44,3,3,6,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,58,0,4,4,0,0,0,32,38,70,0,6,6,265,331,596
UCL121122,396,343,739,6,0,6,77,70,147,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,74,151,0,0,0,0,0,0,83,74,157,13,14,27,492,431,923
UCL121123,200,192,392,9,7,16,26,29,55,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,60,0,0,0,0,0,0,35,41,76,31,15,46,266,248,514
UCL121124,293,241,534,20,21,41,11,11,22,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,26,0,5,5,0,0,0,35,37,72,10,8,18,338,286,624
UCL121125,311,291,602,28,34,62,12,19,31,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,18,25,43,0,3,3,3,0,3,49,62,111,18,14,32,378,367,745
UCL121126,252,247,499,18,19,37,12,17,29,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,39,0,0,0,0,0,0,35,41,76,6,0,6,293,288,581
UCL121127,207,219,426,27,24,51,16,14,30,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,34,0,0,0,0,0,0,43,42,85,12,5,17,262,266,528
UCL121128,207,223,430,15,23,38,12,4,16,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,20,0,0,0,0,0,0,27,31,58,6,7,13,240,261,501
UCL121129,291,289,580,6,5,11,18,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,21,18,39,0,0,0,0,0,0,27,23,50,16,16,32,334,328,662
UCL121130,430,484,914,7,13,20,42,48,90,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,48,93,0,0,0,0,0,0,52,61,113,29,18,47,511,563,1074
UCL122001,98,98,196,3,3,6,7,0,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,7,7,14,5,0,5,0,0,0,15,10,25,3,0,3,116,108,224
UCL122002,158,144,302,3,3,6,17,20,37,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,40,3,0,3,0,0,0,26,23,49,8,11,19,192,178,370
UCL122003,134,149,283,4,4,8,19,25,44,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,50,0,0,0,0,0,0,26,32,58,9,9,18,169,190,359
UCL122004,111,118,229,3,3,6,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,3,3,6,0,0,0,11,11,22,7,10,17,129,139,268
UCL122005,208,212,420,15,26,41,3,13,16,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,21,0,0,0,0,0,0,23,39,62,5,5,10,236,256,492
UCL122006,150,130,280,0,0,0,15,16,31,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,39,0,0,0,0,0,0,18,21,39,8,4,12,176,155,331
UCL122007,137,144,281,8,4,12,13,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,22,0,0,0,0,0,0,21,13,34,12,12,24,170,169,339
UCL122008,155,160,315,6,6,12,3,3,6,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,0,0,0,0,0,0,12,12,24,5,0,5,172,172,344
UCL122009,151,126,277,9,5,14,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,0,0,0,0,0,0,19,15,34,3,0,3,173,141,314
UCL122010,152,142,294,4,3,7,6,7,13,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,17,0,0,0,0,0,0,10,14,24,5,3,8,167,159,326
UCL122011,80,76,156,8,7,15,9,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19,0,3,3,0,0,0,17,20,37,4,10,14,101,106,207
UCL122012,138,135,273,5,9,14,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,9,14,23,6,7,13,153,156,309
UCL122013,133,117,250,7,8,15,8,10,18,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,14,14,28,0,0,0,0,0,0,21,22,43,6,5,11,160,144,304
UCL122014,62,81,143,3,3,6,17,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,26,0,0,0,0,0,0,20,12,32,0,71,71,82,164,246
UCL122015,109,116,225,3,0,3,3,3,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0,9,3,12,5,11,16,123,130,253
UCL122016,128,134,262,5,3,8,7,7,14,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,13,11,24,0,0,0,0,0,0,18,14,32,8,3,11,154,151,305
UCL122017,199,207,406,14,11,25,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,0,0,0,3,0,3,22,14,36,8,3,11,229,224,453
UCL122018,119,106,225,8,8,16,7,13,20,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,10,16,26,0,3,3,3,0,3,21,27,48,7,6,13,147,139,286
UCL122019,103,115,218,5,6,11,16,19,35,4,3,7,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,49,0,0,0,0,0,0,29,31,60,0,0,0,132,146,278
UCL122020,90,79,169,5,6,11,3,3,6,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15,3,0,3,0,0,0,17,12,29,3,3,6,110,94,204
UCL122021,148,160,308,5,11,16,15,13,28,0,0,0,5,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,20,16,36,3,4,7,0,3,3,28,34,62,3,3,6,179,197,376
UCL122022,177,164,341,8,10,18,10,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,24,0,0,0,0,0,0,18,24,42,3,7,10,198,195,393
UCL122023,171,164,335,9,17,26,14,17,31,0,0,0,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,42,0,0,0,0,0,0,29,39,68,16,15,31,216,218,434
UCL122024,122,121,243,10,9,19,5,6,11,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,3,7,0,0,0,9,12,21,0,0,0,0,3,3,19,24,43,3,3,6,144,148,292
UCL122025,196,175,371,3,7,10,9,13,22,0,0,0,3,3,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,12,19,31,0,0,0,3,0,3,18,26,44,6,8,14,220,209,429
UCL122026,109,96,205,0,3,3,14,14,28,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31,0,0,0,0,0,0,17,17,34,6,10,16,132,123,255
UCL122027,94,75,169,6,5,11,0,4,4,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,3,3,6,18,24,3,0,3,103,93,196
UCL122028,160,169,329,9,14,23,14,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,24,0,0,0,0,0,0,23,24,47,9,12,21,192,205,397
UCL122029,92,101,193,3,4,7,7,11,18,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,13,17,30,0,0,0,0,0,0,16,21,37,3,6,9,111,128,239
UCL122030,168,160,328,11,10,21,13,15,28,3,3,6,0,4,4,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,44,0,0,0,0,0,0,30,35,65,6,5,11,204,200,404
UCL122031,111,113,224,0,3,3,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,4,8,12,3,0,3,118,121,239
UCL122032,169,167,336,8,5,13,11,15,26,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,16,11,27,0,0,0,27,29,56,0,0,0,0,0,0,35,34,69,11,10,21,215,211,426
UCL122033,84,85,169,5,8,13,8,10,18,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,24,0,0,0,0,0,0,16,21,37,3,4,7,103,110,213
UCL122034,92,105,197,0,3,3,8,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,8,15,23,0,0,0,0,0,0,8,18,26,3,3,6,103,126,229
UCL122035,91,97,188,0,0,0,17,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,26,0,0,0,0,0,0,17,9,26,0,0,0,108,106,214
UCL122036,152,192,344,18,22,40,14,18,32,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,36,0,0,0,0,0,0,32,44,76,3,10,13,187,246,433
UCL122037,165,168,333,6,5,11,15,10,25,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,31,0,0,0,0,0,0,24,18,42,5,6,11,194,192,386
UCL122038,153,135,288,6,3,9,7,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,22,0,0,0,0,0,0,13,18,31,6,5,11,172,158,330
UCL122039,184,166,350,5,12,17,19,17,36,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,39,0,0,0,0,0,0,24,32,56,22,16,38,230,214,444
UCL122040,122,133,255,3,8,11,7,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,16,0,0,0,0,0,0,10,17,27,7,10,17,139,160,299
UCL122041,165,149,314,0,5,5,8,15,23,0,0,0,4,4,8,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,15,22,37,0,0,0,0,0,0,15,27,42,9,0,9,189,176,365
UCL122042,125,120,245,7,0,7,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13,0,0,0,0,0,0,13,7,20,5,3,8,143,130,273
UCL122043,150,139,289,7,4,11,13,5,18,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,21,3,0,3,0,0,0,23,12,35,5,4,9,178,155,333
UCL122044,125,103,228,8,7,15,8,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,17,0,3,3,0,0,0,16,19,35,4,4,8,145,126,271
UCL122045,223,173,396,5,5,10,12,10,22,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,25,0,0,0,0,0,0,20,15,35,11,11,22,254,199,453
UCL122046,99,110,209,6,11,17,17,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,29,3,0,3,0,0,0,26,23,49,5,0,5,130,133,263
UCL122047,122,116,238,8,14,22,16,14,30,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,35,3,0,3,0,0,0,27,33,60,12,8,20,161,157,318
UCL122048,119,103,222,12,9,21,0,8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,12,25,37,3,7,10,134,135,269
UCL122049,117,130,247,9,12,21,5,4,9,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,0,0,0,0,0,0,17,16,33,4,3,7,138,149,287
UCL122050,165,165,330,9,8,17,8,4,12,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,21,0,0,0,0,0,0,23,15,38,6,3,9,194,183,377
UCL122051,93,93,186,6,8,14,7,9,16,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,22,0,0,0,0,0,0,16,20,36,3,7,10,112,120,232
UCL122052,116,120,236,13,13,26,4,10,14,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,21,0,0,0,0,0,0,20,27,47,9,8,17,145,155,300
UCL122053,175,172,347,9,12,21,3,5,8,10,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,29,3,5,8,0,0,0,25,33,58,14,12,26,214,217,431
UCL122054,172,168,340,6,11,17,27,32,59,5,4,9,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,41,76,3,5,8,0,0,0,44,57,101,11,3,14,227,228,455
UCL122055,126,135,261,4,5,9,5,4,9,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,0,0,0,0,0,0,12,9,21,7,3,10,145,147,292
UCL122056,119,125,244,3,0,3,8,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,11,10,21,0,0,0,0,0,0,14,10,24,3,3,6,136,138,274
UCL122057,178,165,343,3,5,8,16,8,24,0,0,0,6,3,9,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,22,14,36,3,3,6,0,0,0,28,22,50,10,8,18,216,195,411
UCL122058,203,215,418,3,4,7,13,19,32,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,38,3,3,6,0,0,0,25,26,51,10,11,21,238,252,490
UCL122059,180,187,367,7,0,7,23,17,40,0,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,49,0,0,0,0,0,0,33,23,56,5,17,22,218,227,445
UCL122060,165,161,326,0,0,0,14,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,30,0,0,0,0,5,5,14,21,35,20,9,29,199,191,390
UCL122061,185,186,371,15,9,24,25,21,46,0,0,0,4,4,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,57,0,0,0,5,0,5,49,37,86,10,5,15,244,228,472
UCL122062,81,95,176,5,0,5,4,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,21,0,0,0,0,0,0,9,17,26,0,4,4,90,116,206
UCL122063,118,109,227,18,16,34,3,3,6,0,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,0,4,4,0,0,0,24,29,53,5,3,8,147,141,288
UCL122064,124,113,237,16,20,36,13,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,21,0,0,0,0,0,0,29,28,57,13,8,21,166,149,315
UCL122065,135,152,287,15,11,26,13,5,18,0,0,0,3,0,3,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,19,8,27,0,0,0,0,0,0,34,19,53,10,9,19,179,180,359
UCL122066,159,163,322,10,8,18,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,33,0,0,0,23,16,39,0,0,0,0,0,0,33,24,57,8,7,15,200,194,394
UCL122067,190,194,384,13,13,26,12,7,19,0,0,0,5,6,11,0,0,0,0,3,3,0,0,0,0,0,0,8,9,17,0,0,0,25,25,50,0,0,0,0,0,0,38,38,76,10,9,19,238,241,479
UCL122068,160,160,320,5,5,10,13,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,27,0,0,0,0,0,0,18,19,37,4,0,4,182,179,361
UCL122069,145,118,263,6,8,14,15,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,25,0,0,0,0,0,0,21,18,39,14,11,25,180,147,327
UCL122070,131,149,280,0,0,0,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13,0,0,0,0,0,0,8,5,13,10,7,17,149,161,310
UCL122071,165,197,362,12,12,24,8,18,26,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,30,0,0,0,0,0,0,24,30,54,13,6,19,202,233,435
UCL122072,72,66,138,3,3,6,0,4,4,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0,0,0,0,0,0,6,10,16,38,5,43,116,81,197
UCL122073,117,129,246,6,10,16,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,8,6,14,4,0,4,0,0,0,18,16,34,8,11,19,143,156,299
UCL122074,104,89,193,3,3,6,3,3,6,4,4,8,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,17,0,0,0,0,0,0,13,10,23,7,0,7,124,99,223
UCL122075,93,75,168,4,3,7,7,3,10,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,16,6,22,0,0,0,0,3,3,20,12,32,3,6,9,116,93,209
UCL122076,156,139,295,0,0,0,8,15,23,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,26,0,0,0,0,0,0,8,18,26,14,5,19,178,162,340
