SA2_CODE_2021,C21_SH_Tot_NPFH_6_mor,C21_SH_Tot_Tot,C21_SDRTHT_0b_s_a_b_NPFH_2,C21_SDRTHT_0b_s_a_b_NPFH_3,C21_SDRTHT_0b_s_a_b_NPFH_4,C21_SDRTHT_0b_s_a_b_NPFH_5,C21_SDRTHT_0b_s_a_b_NPFH_6mor,C21_SDRTHT_0b_s_a_b_Tot,C21_SDRTHT_1b_NPFH_2,C21_SDRTHT_1b_NPFH_3,C21_SDRTHT_1b_NPFH_4,C21_SDRTHT_1b_NPFH_5,C21_SDRTHT_1b_NPFH_6_mor,C21_SDRTHT_1b_Tot,C21_SDRTHT_2b_NPFH_2,C21_SDRTHT_2b_NPFH_3,C21_SDRTHT_2b_NPFH_4,C21_SDRTHT_2b_NPFH_5,C21_SDRTHT_2b_NPFH_6_mor,C21_SDRTHT_2b_Tot,C21_SDRTHT_3b_NPFH_2,C21_SDRTHT_3b_NPFH_3,C21_SDRTHT_3b_NPFH_4,C21_SDRTHT_3b_NPFH_5,C21_SDRTHT_3b_NPFH_6_mor,C21_SDRTHT_3b_Tot,C21_SDRTHT_4mb_NPFH_2,C21_SDRTHT_4mb_NPFH_3,C21_SDRTHT_4mb_NPFH_4,C21_SDRTHT_4mb_NPFH_5,C21_SDRTHT_4mb_NPFH_6_mor,C21_SDRTHT_4mb_Tot,C21_SDRTHT_NB_NS_NPFH_2,C21_SDRTHT_NB_NS_NPFH_3,C21_SDRTHT_NB_NS_NPFH_4,C21_SDRTHT_NB_NS_NPFH_5,C21_SDRTHT_NB_NS_NPFH_6_mor,C21_SDRTHT_NB_NS_Tot,C21_SDRTHT_Tot_NPFH_2,C21_SDRTHT_Tot_NPFH_3,C21_SDRTHT_Tot_NPFH_4,C21_SDRTHT_Tot_NPFH_5,C21_SDRTHT_Tot_NPFH_6_mor,C21_SDRTHT_Tot_Tot,C21_F_a_0b_s_a_b_NPFH_2,C21_F_a_0b_s_a_b_NPFH_3,C21_F_a_0b_s_a_b_NPFH_4,C21_F_a_0b_s_a_b_NPFH_5,C21_F_a_0b_s_a_b_NPFH_6_mor,C21_F_a_0b_s_a_b_Total,C21_F_a_1b_NPFH_2,C21_F_a_1b_NPFH_3,C21_F_a_1b_NPFH_4,C21_F_a_1b_NPFH_5,C21_F_a_1b_NPFH_6_mor,C21_F_a_1b_Tot,C21_F_a_2b_NPFH_2,C21_F_a_2b_NPFH_3,C21_F_a_2b_NPFH_4,C21_F_a_2b_NPFH_5,C21_F_a_2b_NPFH_6_mor,C21_F_a_2b_Tot,C21_F_a_3b_NPFH_2,C21_F_a_3b_NPFH_3,C21_F_a_3b_NPFH_4,C21_F_a_3b_NPFH_5,C21_F_a_3b_NPFH_6_mor,C21_F_a_3b_Tot,C21_F_a_4mb_NPFH_2,C21_F_a_4mb_NPFH_3,C21_F_a_4mb_NPFH_4,C21_F_a_4mb_NPFH_5,C21_F_a_4mb_NPFH_6_mor,C21_F_a_4mb_Tot,C21_F_a_NB_NS_NPFH_2,C21_F_a_NB_NS_NPFH_3,C21_F_a_NB_NS_NPFH_4,C21_F_a_NB_NS_NPFH_5,C21_F_a_NB_NS_NPFH_6_mor,C21_F_a_NB_NS_Tot,C21_F_a_Tot_NPFH_2,C21_F_a_Tot_NPFH_3,C21_F_a_Tot_NPFH_4,C21_F_a_Tot_NPFH_5,C21_F_a_Tot_NPFH_6_mor,C21_F_a_Tot_Tot,C21_OD_0b_s_a_b_NPFH_2,C21_OD_0b_s_a_b_NPFH_3,C21_OD_0b_s_a_b_NPFH_4,C21_OD_0b_s_a_b_NPFH_5,C21_OD_0b_s_a_b_NPFH_6_mor,C21_OD_0b_s_a_b_Tot,C21_OD_1b_NPFH_2,C21_OD_1b_NPFH_3,C21_OD_1b_NPFH_4,C21_OD_1b_NPFH_5,C21_OD_1b_NPFH_6_mor,C21_OD_1b_Tot,C21_OD_2b_NPFH_2,C21_OD_2b_NPFH_3,C21_OD_2b_NPFH_4,C21_OD_2b_NPFH_5,C21_OD_2b_NPFH_6_mor,C21_OD_2b_Tot,C21_OD_3b_NPFH_2,C21_OD_3b_NPFH_3,C21_OD_3b_NPFH_4,C21_OD_3b_NPFH_5,C21_OD_3b_NPFH_6_mor,C21_OD_3b_Tot,C21_OD_4mb_NPFH_2,C21_OD_4mb_NPFH_3,C21_OD_4mb_NPFH_4,C21_OD_4mb_NPFH_5,C21_OD_4mb_NPFH_6_mor,C21_OD_4mb_Tot,C21_OD_NB_NS_NPFH_2,C21_OD_NB_NS_NPFH_3,C21_OD_NB_NS_NPFH_4,C21_OD_NB_NS_NPFH_5,C21_OD_NB_NS_NPFH_6_mor,C21_OD_NB_NS_Tot,C21_OD_Tot_NPFH_2,C21_OD_Tot_NPFH_3,C21_OD_Tot_NPFH_4,C21_OD_Tot_NPFH_5,C21_OD_Tot_NPFH_6_mor,C21_OD_Tot_Tot,C21_DS_NS_NPFH_2,C21_DS_NS_NPFH_3,C21_DS_NS_NPFH_4,C21_DS_NS_NPFH_5,C21_DS_NS_NPFH_6_mor,C21_DS_NS_Tot,C21_Tot_NPFH_2,C21_Tot_NPFH_3,C21_Tot_NPFH_4,C21_Tot_NPFH_5,C21_Tot_NPFH_6_mor,C21_Tot_Tot
122031424,220,3314,0,0,0,0,0,0,10,0,0,0,0,10,30,4,0,0,0,46,39,20,32,4,4,102,18,9,25,9,3,63,3,0,0,0,0,3,94,41,61,15,10,224,5,0,0,0,0,5,20,3,0,0,0,18,73,7,4,0,0,93,11,9,10,6,3,39,9,0,8,0,3,16,0,0,0,0,0,6,117,21,19,9,4,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,1159,762,1098,463,230,3719
122031425,108,1775,0,0,0,0,0,0,6,0,0,0,0,6,68,5,0,0,0,68,55,18,39,15,5,125,4,3,3,3,0,15,0,0,0,0,0,0,128,27,42,14,3,216,0,0,0,0,0,0,26,0,3,0,0,29,25,10,3,5,0,45,0,3,5,0,0,13,0,3,4,4,0,10,3,0,0,0,0,3,60,20,15,8,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,9,696,419,624,242,115,2099
122031427,141,3205,0,0,0,0,0,0,23,0,0,0,0,23,32,15,8,4,0,58,30,7,10,0,0,46,3,7,10,3,0,24,0,0,0,0,0,0,87,26,30,11,0,149,4,0,0,0,0,6,13,0,0,0,0,13,28,16,12,3,0,53,26,0,0,0,0,31,0,0,0,3,0,5,0,0,0,0,0,0,75,20,14,5,3,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1052,690,1137,459,143,3480
122031429,156,2975,3,0,0,0,0,3,8,0,0,0,0,8,84,35,19,0,0,135,73,51,66,15,0,211,6,8,9,8,4,39,0,0,0,0,0,3,173,88,97,28,7,393,15,0,0,0,0,15,332,24,4,0,0,366,1067,470,163,20,6,1722,146,75,68,7,3,296,8,3,19,3,0,40,8,4,0,0,0,18,1578,578,251,29,7,2448,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,6,3,0,0,19,0,5,0,0,0,6,2593,1260,1336,493,173,5846
122031430,170,3392,0,0,0,0,0,0,14,0,0,0,0,13,18,6,0,0,0,25,34,23,27,5,0,93,6,7,7,5,0,19,0,0,0,0,0,0,74,33,33,7,0,148,4,0,0,0,0,4,135,11,4,0,0,147,391,180,108,15,0,701,35,39,31,6,0,119,3,5,8,11,0,23,8,10,0,0,0,12,581,237,153,32,5,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,1542,891,1384,554,178,4549
122031432,60,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,4,5,0,22,0,0,0,4,0,4,0,0,0,0,0,0,14,3,9,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,30,0,0,0,0,39,0,0,0,0,0,4,0,0,0,0,0,0,38,4,0,5,0,45,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,4,0,0,0,0,3,372,178,269,113,62,995
122031692,95,2017,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,15,60,20,31,6,0,122,16,3,5,0,0,29,0,0,0,0,0,0,87,31,38,13,0,167,0,0,0,0,0,0,12,0,0,0,0,12,55,0,0,0,0,57,20,4,6,0,0,29,0,0,3,0,3,5,0,0,0,0,0,0,88,3,4,3,3,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,787,455,682,268,94,2287
122031693,154,2463,0,0,0,0,0,0,9,3,0,0,0,11,15,3,0,0,0,17,31,27,29,0,0,88,19,7,10,10,0,38,0,0,0,0,0,0,67,37,35,7,5,156,0,0,0,0,0,0,84,8,0,0,0,94,461,181,70,6,0,719,104,60,49,3,4,225,3,4,6,10,4,29,0,0,0,0,0,0,655,249,132,21,8,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,0,0,14,0,0,6,0,0,3,1438,795,924,383,167,3704
122031694,93,1455,0,0,0,0,0,0,5,3,0,0,0,9,9,0,0,0,0,5,20,14,14,0,0,48,0,0,6,3,0,17,0,0,0,0,0,0,34,17,25,0,0,79,0,0,0,0,0,0,103,10,0,0,0,113,324,186,88,9,0,608,27,22,24,4,0,77,4,3,5,3,5,15,4,0,0,0,0,4,466,219,116,15,6,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,890,506,609,262,100,2366
122031695,61,673,0,0,0,0,0,0,3,0,0,0,0,3,11,3,0,0,0,20,15,31,33,0,0,87,3,3,4,0,0,11,0,0,0,0,0,0,30,39,41,0,0,114,13,0,0,0,0,13,543,94,22,4,0,662,1554,825,456,78,19,2929,146,129,137,23,13,448,5,8,10,4,0,19,27,10,4,0,0,47,2289,1059,626,104,36,4119,0,0,0,0,0,0,0,0,0,0,0,9,11,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,6,0,0,14,3,0,0,0,0,4,2527,1242,876,181,105,4929
122031696,222,4414,3,0,0,0,0,3,0,0,0,0,0,4,8,4,0,0,0,16,37,23,24,6,0,92,3,11,13,7,4,36,0,0,0,0,0,0,53,35,39,15,4,147,0,0,0,0,0,0,3,0,0,0,0,8,19,3,6,0,0,28,14,9,9,0,0,29,5,6,9,0,0,15,0,0,0,0,0,0,35,15,17,5,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1350,936,1556,576,222,4642
122031697,72,1275,0,0,0,0,0,0,19,0,0,0,0,19,123,8,6,0,0,144,49,19,20,3,0,86,8,4,3,3,0,21,5,0,0,0,0,5,196,26,29,12,0,263,0,0,0,0,0,0,144,9,4,0,0,159,582,258,110,14,3,968,129,45,31,9,0,225,0,0,4,0,0,4,9,0,0,0,0,12,867,312,155,25,7,1368,0,0,0,0,0,0,3,0,0,0,0,3,4,4,0,0,0,10,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,14,0,0,0,0,0,4,1435,602,607,200,80,2925
123011433,171,3239,0,0,0,0,0,0,7,0,0,0,0,7,69,4,3,0,0,76,23,10,0,0,0,37,7,0,3,0,0,12,0,0,0,0,0,5,106,17,12,0,0,135,0,0,0,0,0,0,4,0,0,0,0,4,36,10,0,0,0,37,0,0,4,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,34,7,4,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,1362,671,788,432,173,3432
123011698,120,1658,0,0,0,0,0,0,0,3,0,0,0,3,9,0,0,0,0,13,9,11,12,0,0,32,0,0,0,0,0,5,0,0,0,0,0,0,19,19,12,7,0,44,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,408,453,190,125,1719
123011699,197,3526,0,0,0,0,0,0,8,0,0,0,0,8,35,8,0,0,0,47,47,24,14,4,0,89,9,18,17,13,3,55,4,0,0,0,0,0,103,53,26,14,5,200,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,9,0,3,0,0,0,6,0,0,4,0,0,5,0,0,0,0,0,0,9,7,4,0,0,17,0,0,0,0,0,0,13,0,0,0,0,9,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,20,0,0,0,0,0,0,1303,789,977,496,201,3768
123011700,236,2851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,3,40,0,0,0,0,0,0,8,8,9,9,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,527,895,514,230,2893
123011701,321,4920,0,0,0,0,0,0,4,0,0,0,0,4,9,0,0,0,0,10,41,30,21,0,0,86,0,0,4,7,3,19,0,0,0,0,0,0,45,28,25,8,3,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461,1121,1439,701,324,5049
123011702,117,2547,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,8,36,27,16,0,0,77,8,8,10,0,9,27,0,0,0,0,0,0,54,33,25,0,6,117,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,12,0,0,0,0,0,0,5,0,3,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,861,699,687,310,122,2685
123021436,406,4593,0,0,0,0,0,0,0,0,0,0,0,4,17,0,3,0,0,27,109,91,53,32,14,292,5,9,16,8,4,49,3,0,0,0,0,13,141,104,71,44,14,380,0,0,0,0,0,0,6,0,0,0,0,3,21,10,0,0,0,36,8,0,4,0,0,13,3,0,4,0,0,9,0,0,0,0,0,0,29,9,9,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1713,1220,1084,582,427,5032
123021437,351,3815,0,0,0,0,0,0,14,0,0,0,0,14,163,39,19,5,0,218,64,42,31,15,3,167,12,12,25,17,6,77,4,0,0,0,0,10,257,101,77,37,16,479,3,0,0,0,0,0,36,5,4,0,0,46,493,184,69,15,4,763,136,71,35,25,3,271,9,0,6,5,0,10,0,3,0,0,0,7,682,270,106,40,7,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2148,1243,1099,527,374,5394
123021438,376,4673,0,0,0,0,0,0,0,0,0,0,0,0,32,14,3,0,0,52,125,85,66,36,15,331,16,7,30,16,27,100,7,0,0,0,0,6,175,110,98,58,45,491,0,0,0,0,0,0,0,0,0,0,0,0,11,6,3,0,0,16,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,17,6,4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724,1234,1194,619,423,5192
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021441,337,3874,0,0,0,0,0,0,0,0,0,0,0,0,90,28,18,12,4,148,29,28,19,3,3,83,3,0,5,0,6,20,0,0,0,0,0,6,130,59,42,21,13,266,0,0,0,0,0,0,9,4,0,0,0,8,64,31,8,0,0,109,4,3,0,0,0,6,3,0,0,0,0,8,0,0,0,0,0,0,84,37,8,3,5,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1607,1034,845,431,351,4278
123021443,442,4728,0,0,0,0,0,0,0,0,0,0,0,0,97,34,21,13,0,157,82,63,47,21,7,214,5,14,19,15,10,63,0,0,0,0,0,3,183,107,79,45,18,441,0,0,0,0,0,0,0,0,0,0,0,0,37,15,12,0,0,63,12,4,10,4,5,34,0,0,0,0,0,6,0,0,0,0,0,4,50,26,20,4,6,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1521,1225,1425,644,468,5277
123021444,428,4810,0,0,0,0,0,0,6,0,0,0,0,6,70,11,5,0,0,89,293,81,56,9,20,468,5,3,11,10,17,46,4,0,0,0,0,10,379,105,76,16,39,620,0,0,0,0,0,0,4,0,0,0,0,4,29,15,10,0,0,57,3,0,6,0,0,17,0,0,0,0,0,3,0,0,0,0,0,3,43,15,13,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2086,1292,1120,547,465,5509
123021703,303,3316,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,42,52,41,7,6,140,18,34,43,25,15,132,0,5,0,0,0,8,68,88,84,33,15,289,0,0,0,0,0,0,3,0,0,0,0,3,86,12,0,0,0,94,12,0,5,0,0,18,0,3,7,3,4,15,0,0,0,0,0,0,112,9,10,3,4,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,913,923,1113,482,318,3752
123021704,132,1934,0,0,0,0,0,0,4,0,0,0,0,0,101,72,44,8,0,230,105,110,115,27,14,367,10,13,17,12,4,59,6,0,0,0,0,6,232,194,179,46,15,659,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,13,13,4,15,7,0,35,0,0,0,0,4,7,0,0,0,0,0,0,23,11,16,4,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,785,682,771,269,149,2648
123021705,292,3141,0,0,0,0,0,0,3,5,0,0,0,9,184,104,52,11,5,354,194,152,125,43,22,531,13,19,22,12,8,81,4,5,0,4,0,13,402,277,201,70,32,986,0,0,0,0,0,0,0,0,0,0,0,3,22,12,9,0,0,44,25,21,23,10,8,86,0,0,0,0,0,0,0,0,0,0,0,0,53,36,26,10,8,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,1430,1070,984,445,330,4258
123021706,220,2631,0,0,0,0,0,0,5,0,0,0,0,5,125,93,66,14,3,302,130,135,104,37,24,427,14,20,33,13,17,96,4,4,0,0,0,11,273,252,205,66,45,842,0,0,0,0,0,0,0,0,0,0,0,0,12,5,6,0,0,27,0,3,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,15,9,13,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116,898,872,356,272,3511
123031445,132,1488,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,22,20,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,36,5,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,5,10,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,7,608,302,306,202,134,1553
123031446,226,2768,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,29,5,3,0,0,0,8,4,7,0,0,0,9,0,0,0,0,0,0,34,10,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,3,0,0,0,0,5,0,0,0,0,0,0,11,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,3,0,5,0,0,8,948,506,752,415,226,2850
123031447,304,4832,0,0,0,0,0,0,0,0,0,0,0,0,59,8,0,0,0,72,53,18,9,3,0,81,3,5,4,3,0,16,4,0,0,0,0,4,129,27,16,8,0,177,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,24,0,4,0,0,0,8,3,0,0,5,0,11,0,0,0,0,0,0,25,5,5,8,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,3,0,0,0,0,3,2039,1030,1138,556,308,5066
123031448,249,2481,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,13,4,0,0,0,0,9,4,0,0,0,0,3,0,0,0,0,0,0,16,7,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,7,886,474,571,350,248,2525
124011449,27,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,7,0,3,0,0,0,4,0,0,0,0,0,0,8,9,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,965,322,205,73,27,1591
124011450,223,5252,0,0,0,0,0,0,3,0,0,0,0,3,16,4,0,0,0,18,54,19,8,0,0,90,7,6,3,0,3,23,0,0,0,0,0,4,81,31,20,3,7,138,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,5,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,1110,1272,548,227,5408
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,75,3111,0,0,0,0,0,0,0,0,0,0,0,0,41,4,0,0,0,47,48,18,14,0,0,76,9,4,0,0,3,17,3,0,0,0,0,3,97,30,19,0,4,144,0,0,0,0,0,0,20,4,0,0,0,24,73,20,9,0,0,101,18,7,5,0,0,36,7,3,5,0,4,18,0,0,0,0,0,0,115,35,19,4,7,179,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,8,0,0,0,0,6,2013,650,528,174,87,3449
124011453,120,3141,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,11,12,3,0,0,27,0,0,0,0,0,6,0,0,0,0,0,0,21,14,8,0,0,40,0,0,0,0,0,0,4,0,0,0,0,4,7,0,0,0,0,8,0,0,3,0,0,6,4,0,0,0,0,8,0,0,0,0,0,0,14,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439,736,641,266,120,3202
124011454,225,5926,0,0,0,0,0,0,0,0,0,0,0,0,46,11,0,0,0,60,64,16,13,3,0,92,5,6,6,5,3,19,0,0,0,0,0,0,116,37,18,0,0,178,0,0,0,0,0,0,13,0,0,0,0,13,23,4,0,0,0,27,5,0,0,0,0,6,8,0,0,0,0,8,0,0,0,0,0,0,40,10,9,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,5,2735,1225,1366,609,229,6166
