region_id,R_0_74_LT_Real_estate_agent,R_0_74_LT_Ste_terr_hsg_auth,R_0_74_LT_Psn_not_Sme_hhd,R_0_74_LT_hs_coop_com_ch_g,R_0_74_LT_Other_Lld_type,R_0_74_LT_Lld_type_ns,R_0_74_Tot,R_75_99_LT_Real_estate_agent,R_75_99_LT_Ste_terr_hsg_auth,R_75_99_LT_Psn_not_Sme_hhd,R_75_99_LT_hs_coop_com_ch_g,R_75_99_LT_Other_Lld_type,R_75_99_LT_Lld_type_ns,R_75_99_Tot,R_100_149_LT_Real_estat_agent,R_100_149_LT_St_ter_hsg_aut,R_100_149_LT_Psn_not_Sme_hhd,R_100_149_LT_hs_coop_com_ch_g,R_100_149_LT_Other_Lld_type,R_100_149_LT_Lld_type_ns,R_100_149_Tot,R_150_199_LT_Real_estat_agent,R_150_199_LT_Ste_ter_hsg_aut,R_150_199_LT_Psn_not_Sme_hhd,R_150_199_LT_hs_coop_com_ch_g,R_150_199_LT_Other_Lld_type,R_150_199_LT_Lld_type_ns,R_150_199_Tot,R_200_224_LT_Real_estat_agent,R_200_224_LT_Ste_ter_hsg_aut,R_200_224_LT_Psn_not_Sme_hhd,R_200_224_LT_hs_coop_com_ch_g,R_200_224_LT_Other_Lld_type,R_200_224_LT_Lld_type_ns,R_200_224_Tot,R_225_274_LT_Real_eSte_agent,R_225_274_LT_Ste_ter_hsg_aut,R_225_274_LT_Psn_not_Sme_hhd,R_225_274_LT_hs_coop_com_ch_g,R_225_274_LT_Other_Lld_type,R_225_274_LT_Lld_type_ns,R_225_274_Tot,R_275_349_LT_Real_eSte_agent,R_275_349_LT_Ste_ter_hsg_aut,R_275_349_LT_Psn_not_Sme_hhd,R_275_349_LT_hs_coop_com_ch_g,R_275_349_LT_Other_Lld_type,R_275_349_LT_Lld_type_ns,R_275_349_Tot,R_350_449_LT_Real_eSte_agent,R_350_449_LT_Ste_ter_hsg_aut,R_350_449_LT_Psn_not_Sme_hhd,R_350_449_LT_hs_coop_com_ch_g,R_350_449_LT_Other_Lld_type,R_350_449_LT_Lld_type_ns,R_350_449_Tot,R_450_549_LT_Real_eSte_agent,R_450_549_LT_Ste_ter_hsg_aut,R_450_549_LT_Psn_not_Sme_hhd,R_450_549_LT_hs_coop_com_ch_g,R_450_549_LT_Other_Lld_type,R_450_549_LT_Lld_type_ns,R_450_549_Tot,R_550_649_LT_Real_eSte_agent,R_550_649_LT_Ste_ter_hsg_aut,R_550_649_LT_Psn_not_Sme_hhd,R_550_649_LT_hs_coop_com_ch_g,R_550_649_LT_Other_Lld_type,R_550_649_LT_Lld_type_ns,R_550_649_Tot,R_650_over_LT_Real_eSte_agent,R_650_over_LT_Ste_ter_hsg_aut,R_650_over_LT_Psn_not_Sme_hhd,R_650_ovr_LT_hs_coop_com_ch_g,R_650_over_LT_Other_Lld_type,R_650_over_LT_Lld_type_ns,R_650_over_Tot,Rent_ns_LT_Real_eSte_agent,Rent_ns_LT_Ste_ter_hsg_auth,Rent_ns_LT_Psn_not_Sme_hhd,Rent_ns_LT_hs_coop_com_ch_g,Rent_ns_LT_Other_Lld_type,Rent_ns_LT_Lld_type_ns,Rent_ns_Tot,Tot_LT_Real_eSte_agent,Tot_LT_Ste_ter_hsg_auth,Tot_LT_Psn_not_Sme_hhd,Tot_LT_hs_coop_com_ch_g,Tot_LT_Other_Lld_type,Tot_LT_Lld_type_ns,Tot_Tot
POA2631,0,0,11,0,5,6,22,0,0,0,0,0,0,0,3,0,4,0,0,0,7,4,0,5,0,0,0,9,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,7,13,0,24,0,5,6,48
POA2632,0,0,14,0,11,12,37,0,3,6,0,3,0,12,4,4,30,0,8,0,46,12,3,21,0,3,0,39,6,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,5,0,5,25,10,75,0,30,15,155
POA2633,0,0,4,0,0,10,14,0,3,0,0,0,0,3,3,0,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,9,6,3,13,0,3,10,35
POA2640,6,68,37,11,20,33,175,19,177,19,19,8,3,245,408,161,86,19,9,5,688,439,75,130,12,19,4,679,283,46,101,4,18,5,457,528,29,117,3,19,3,699,496,5,92,0,5,4,602,229,0,36,0,3,0,268,36,0,8,0,0,0,44,14,0,0,0,4,0,18,7,0,8,0,3,0,18,25,35,23,11,12,4,110,2490,596,657,79,120,61,4003
POA2641,3,23,26,3,7,9,71,12,66,9,21,0,0,108,298,66,72,12,5,3,456,383,34,119,14,12,3,565,147,21,70,4,3,3,248,248,13,59,0,10,0,330,143,3,37,0,7,0,190,17,0,10,0,0,0,27,7,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,5,0,0,0,10,35,9,10,9,4,9,76,1298,235,417,63,48,27,2088
POA2642,0,0,47,0,18,20,85,4,3,5,0,0,0,12,6,3,24,0,11,0,44,9,0,21,0,3,0,33,9,0,14,0,0,0,23,16,0,9,0,0,0,25,17,0,5,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,8,0,14,64,6,128,0,40,20,258
POA2643,0,0,3,0,0,6,9,0,3,0,0,0,0,3,3,0,16,0,5,0,24,17,0,13,0,6,0,36,17,0,5,0,0,0,22,49,0,8,0,3,0,60,16,0,5,0,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,3,53,0,14,6,181
POA2644,0,0,13,0,16,24,53,3,3,4,0,0,0,10,17,3,27,0,8,0,55,20,0,32,0,0,0,52,8,0,12,0,0,0,20,7,0,11,0,0,0,18,6,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,0,5,3,10,0,21,67,9,108,3,34,24,245
POA2645,0,4,0,0,4,4,12,0,0,0,3,5,0,8,0,0,3,0,0,0,3,0,0,4,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,10,3,12,4,33
POA2646,0,10,24,3,15,18,70,5,6,5,5,5,0,26,62,17,38,6,5,3,131,106,0,53,3,4,5,171,45,0,34,0,3,0,82,67,0,19,0,3,0,89,10,0,10,0,0,0,20,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,9,3,3,18,3,5,0,32,307,36,204,20,43,26,636
POA2647,0,0,4,0,6,6,16,0,3,3,3,0,0,9,13,0,12,0,0,0,25,25,0,12,0,0,0,37,11,0,13,0,0,0,24,16,0,10,0,3,0,29,11,0,3,0,0,0,14,3,0,0,0,3,0,6,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,3,82,3,63,3,15,6,172
POA2648,0,3,19,0,18,16,56,0,3,4,0,5,0,12,20,4,23,4,15,0,66,35,4,17,4,3,0,63,10,6,3,0,0,0,19,0,0,5,0,0,0,5,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0,12,73,20,71,11,46,16,237
POA2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2650,14,141,87,17,36,77,372,7,278,17,14,10,4,330,194,318,108,33,13,5,671,591,221,201,24,70,13,1120,305,85,167,3,133,3,696,811,37,250,5,58,5,1166,967,14,237,0,34,5,1257,479,3,85,0,17,5,589,104,0,13,0,6,0,123,13,3,5,0,0,0,21,25,5,8,0,0,0,38,56,65,56,10,35,7,229,3566,1170,1234,106,412,124,6612
POA2651,0,0,0,0,0,4,4,0,0,0,0,0,0,0,20,0,5,0,3,0,28,20,0,4,0,10,0,34,6,0,8,0,27,0,41,28,0,13,0,11,0,52,32,0,6,0,0,0,38,12,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,6,121,0,42,0,54,4,221
POA2652,0,0,44,0,42,33,119,0,0,12,0,0,0,12,5,0,35,0,5,0,45,17,0,29,0,0,0,46,14,0,17,0,0,0,31,14,0,10,0,0,0,24,7,0,4,0,0,0,11,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,0,19,61,0,166,0,54,33,314
POA2653,3,0,9,4,5,10,31,0,11,8,0,0,0,19,6,3,22,0,6,0,37,34,6,33,0,7,0,80,15,0,12,0,0,0,27,11,0,6,0,0,0,17,11,0,3,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,6,80,20,102,4,21,10,237
POA2655,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,6,7,0,9,0,4,0,20,0,0,10,0,0,0,10,4,0,4,0,0,0,8,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,15,0,37,0,4,0,56
POA2656,0,4,15,5,9,6,39,3,0,3,0,0,0,6,3,0,7,0,8,0,18,8,0,9,0,0,0,17,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,14,4,40,5,23,6,92
POA2658,0,0,13,0,3,9,25,4,0,3,0,4,0,11,6,0,12,5,8,0,31,15,0,14,0,0,0,29,6,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,31,0,50,5,15,9,110
POA2659,0,0,6,0,5,4,15,0,0,3,0,0,0,3,3,3,5,0,3,0,14,5,0,7,0,3,0,15,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,11,3,27,0,11,4,56
POA2660,3,4,3,3,3,10,26,0,0,0,0,3,0,3,8,0,13,0,3,0,24,14,0,17,0,3,0,34,7,0,6,0,0,0,13,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,37,4,39,3,15,10,108
POA2661,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,8,0,11,0,3,0,0,20,0,23,0,0,0,0,8,0,8,0,0,0,0,9,0,9,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,54,0,63
POA2663,4,3,8,13,5,7,40,0,19,0,0,0,0,19,38,11,18,0,0,4,71,54,15,27,0,4,0,100,36,3,21,0,3,0,63,39,0,4,0,0,0,43,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,12,184,60,84,13,12,11,364
POA2665,0,0,39,3,10,21,73,0,3,11,0,3,3,20,6,3,27,6,9,0,51,0,0,6,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,10,6,6,90,9,28,24,163
POA2666,0,9,20,19,12,21,81,3,17,11,0,3,0,34,37,18,46,5,7,0,113,85,12,41,4,10,7,159,26,0,11,0,0,0,37,9,0,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,6,3,0,0,15,166,59,138,34,32,28,457
POA2668,0,0,3,0,3,4,10,0,0,3,0,0,0,3,3,0,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,15,0,3,4,25
POA2669,0,3,37,0,25,24,89,5,0,8,0,3,0,16,0,0,8,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,3,0,9,5,3,65,0,34,24,131
POA2671,3,0,16,9,15,17,60,3,10,8,0,0,0,21,31,12,28,5,6,0,82,26,9,29,0,16,0,80,14,3,16,0,5,0,38,19,4,10,0,17,0,50,12,0,4,0,4,0,20,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,0,0,0,4,0,0,7,0,13,0,20,111,41,122,14,76,17,381
POA2672,3,4,6,17,20,9,59,0,0,4,7,5,0,16,22,12,19,15,5,3,76,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,3,3,0,12,28,19,42,42,33,12,176
POA2675,0,4,7,0,31,10,52,0,0,3,7,0,0,10,0,6,10,0,12,3,31,5,0,34,0,9,3,51,0,0,6,0,0,0,6,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,17,5,10,72,7,63,16,173
POA2678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2680,22,28,67,10,35,71,233,10,73,11,11,3,3,111,185,101,75,10,32,5,408,329,79,116,18,37,3,582,220,9,83,5,16,4,337,333,10,66,0,6,4,419,148,3,33,0,3,0,187,85,0,16,0,0,0,101,3,3,0,0,0,0,6,0,0,3,0,3,0,6,11,0,0,0,0,0,11,18,21,25,0,23,8,95,1364,327,495,54,158,98,2496
POA2681,0,0,12,5,4,5,26,3,0,4,0,0,0,7,5,0,15,0,0,0,20,23,0,19,0,3,0,45,8,0,17,0,0,0,25,13,0,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,52,0,70,8,13,5,148
POA2700,3,7,17,0,11,12,50,5,8,10,0,6,3,32,45,18,67,12,7,0,149,64,14,55,0,15,0,148,17,0,14,0,0,0,31,17,0,9,0,0,0,26,3,0,6,0,0,0,9,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,4,4,11,0,6,6,31,158,54,194,12,48,21,487
POA2701,0,3,13,3,3,3,25,0,5,0,5,3,3,16,3,0,11,0,3,3,20,5,0,23,0,3,0,31,8,0,8,0,0,0,16,9,0,14,0,0,0,23,4,0,5,0,0,0,9,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,29,8,80,8,12,12,149
POA2702,0,3,6,0,0,4,13,0,0,0,0,3,0,3,4,0,11,0,0,0,15,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,25,0,3,4,39
POA2703,0,0,0,11,16,11,38,0,0,0,0,0,0,0,3,4,5,0,0,0,12,6,0,7,0,0,0,13,4,0,3,0,0,0,7,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,16,4,19,11,16,11,77
POA2705,0,13,34,6,12,28,93,11,33,9,0,3,3,59,69,36,57,0,12,5,179,193,29,76,0,22,0,320,110,3,40,0,3,0,156,59,0,12,0,0,0,71,27,3,4,0,0,3,37,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,4,6,11,0,11,3,35,478,123,246,6,66,42,961
POA2706,0,0,0,0,16,16,32,0,0,0,3,3,0,6,7,0,16,3,4,0,30,30,4,23,5,4,0,66,4,0,6,0,3,0,13,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,47,4,45,11,36,16,159
POA2707,0,0,19,0,14,11,44,0,0,8,0,0,0,8,5,0,22,5,12,4,48,5,0,18,0,5,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,13,17,0,76,5,31,15,144
POA2710,4,7,45,3,43,37,139,20,12,15,5,3,0,55,141,63,84,15,11,4,318,188,26,42,3,12,3,274,45,0,16,0,5,0,66,55,0,6,0,0,0,61,17,0,4,0,0,0,21,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,4,10,10,3,12,6,45,487,118,225,29,86,50,995
POA2711,3,4,21,0,59,20,107,3,9,7,3,3,0,25,47,24,52,3,10,0,136,29,3,42,0,10,0,84,6,0,3,0,0,0,9,4,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,4,3,8,0,8,0,23,96,43,148,6,90,23,406
POA2712,0,0,3,8,9,11,31,4,0,11,3,0,0,18,15,3,20,3,5,3,49,15,3,10,0,0,0,28,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,47,14,17,14,136
POA2713,6,0,30,0,11,32,79,19,3,16,0,3,0,41,33,5,44,0,11,0,93,34,3,23,0,3,3,66,6,0,7,0,0,0,13,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,7,0,17,107,11,125,0,35,35,313
POA2714,0,0,11,0,7,0,18,0,3,0,0,0,0,3,13,4,14,3,5,0,39,40,3,23,0,4,3,73,15,0,7,0,5,0,27,18,0,7,0,0,0,25,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,6,0,0,3,12,95,10,71,3,24,6,209
POA2715,0,5,13,5,18,14,55,0,0,0,5,0,0,5,16,5,18,7,7,0,53,17,8,22,3,6,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,5,0,5,33,18,59,20,36,14,180
POA2716,3,3,5,8,4,5,28,0,0,3,0,5,0,8,13,4,11,0,5,3,36,4,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,6,0,4,0,10,24,7,31,8,18,8,96
POA2717,0,3,12,5,11,7,38,0,0,0,7,0,0,7,3,3,17,9,3,3,38,19,4,9,39,4,0,75,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,27,14,38,60,23,10,172
POA2720,0,15,23,6,38,22,104,5,29,7,0,5,0,46,58,36,36,3,8,0,141,112,59,41,0,9,0,221,77,9,28,0,3,3,120,84,3,23,3,0,3,116,63,0,12,0,0,0,75,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,5,10,5,3,5,3,31,418,161,175,15,71,31,871
POA2721,0,0,9,4,0,0,13,0,0,5,0,0,0,5,3,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,4,0,0,27
POA2722,3,5,20,3,3,9,43,3,15,3,0,3,0,24,8,10,20,3,5,3,49,40,6,19,0,9,0,74,27,0,13,0,4,0,44,15,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,4,0,8,96,36,85,6,28,12,263
POA2725,0,0,3,0,5,6,14,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,5,6,27
POA2726,0,0,0,0,5,6,11,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,6,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,6,0,8,9,26
POA2727,0,0,7,0,12,13,32,0,0,0,0,0,0,0,5,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,5,0,17,0,16,13,51
POA2729,0,0,18,0,15,12,45,0,0,0,0,0,3,3,6,3,5,0,3,3,20,15,3,8,0,3,3,32,13,3,5,0,0,0,21,6,0,3,0,0,0,9,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,44,9,42,0,21,21,137
POA2730,0,3,5,0,11,7,26,0,8,3,0,3,0,14,6,9,28,0,6,0,49,17,3,8,0,3,0,31,3,0,0,0,0,0,3,0,0,5,0,0,0,5,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,29,26,52,0,23,7,137
POA2731,0,0,14,34,15,16,79,0,0,0,0,0,3,3,7,3,10,4,0,3,27,70,3,17,4,3,0,97,45,0,17,0,0,0,62,109,5,15,0,4,0,133,60,0,9,0,3,0,72,17,0,6,0,5,0,28,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,10,3,3,0,3,0,19,318,14,99,42,33,22,528
POA2732,3,0,13,0,18,11,45,4,0,3,0,3,0,10,20,0,27,0,4,0,51,38,0,24,0,3,0,65,6,0,6,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,75,0,76,3,31,11,196
POA2733,0,3,3,0,6,9,21,0,3,0,0,4,0,7,5,3,18,0,3,0,29,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,5,9,27,0,20,9,70
POA2735,0,0,7,0,3,0,10,0,0,0,0,0,0,0,0,0,6,3,0,0,9,0,0,6,0,3,0,9,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,19,3,12,3,37
POA2736,0,0,6,0,4,4,14,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,10,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,0,9,4,38
POA2737,0,0,0,0,8,9,17,0,4,0,0,0,0,4,3,0,4,3,3,0,13,5,0,10,0,5,0,20,6,0,5,0,0,0,11,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,9,14,4,29,3,19,9,78
POA2738,0,0,3,0,5,0,8,0,0,4,0,0,0,4,10,0,3,0,0,0,13,11,0,3,0,4,0,18,4,0,4,0,0,0,8,6,0,6,0,0,0,12,9,0,0,0,0,0,9,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,28,0,9,0,77
POA2739,0,0,10,0,10,0,20,0,0,0,0,0,0,0,17,0,10,0,7,0,34,17,5,11,4,3,0,40,6,0,8,0,0,3,17,19,0,9,0,0,0,28,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,62,8,48,4,23,3,148
