SA2_CODE_2021,D_18_20_FPULPTW_MPTLF,D_18_20_FPULPTW_MPNLF,D_18_20_FPULPTW_MPLFSNS,D_18_20_FPULPTW_T,D_18_20_FPUT_MPEFT,D_18_20_FPUT_MPEPT,D_18_20_FPUT_MPEAW,D_18_20_FPUT_MPEHNS,D_18_20_FPUT_MPET,D_18_20_FPUT_MPULFTW,D_18_20_FPUT_MPULPTW,D_18_20_FPUT_MPUT,D_18_20_FPUT_MPTLF,D_18_20_FPUT_MPNLF,D_18_20_FPUT_MPLFSNS,D_18_20_FPUT_T,D_18_20_FPTLF_MPEFT,D_18_20_FPTLF_MPEPT,D_18_20_FPTLF_MPEAW,D_18_20_FPTLF_MPEHNS,D_18_20_FPTLF_MPET,D_18_20_FPTLF_MPULFTW,D_18_20_FPTLF_MPULPTW,D_18_20_FPTLF_MPUT,D_18_20_FPTLF_MPTLF,D_18_20_FPTLF_MPNLF,D_18_20_FPTLF_MPLFSNS,D_18_20_FPTLF_T,D_18_20_FPNLF_MPEFT,D_18_20_FPNLF_MPEPT,D_18_20_FPNLF_MPEAW,D_18_20_FPNLF_MPEHNS,D_18_20_FPNLF_MPET,D_18_20_FPNLF_MPULFTW,D_18_20_FPNLF_MPULPTW,D_18_20_FPNLF_MPUT,D_18_20_FPNLF_MPTLF,D_18_20_FPNLF_MPNLF,D_18_20_FPNLF_MPLFSNS,D_18_20_FPNLF_T,D_18_20_FPLFSNS_MPEFT,D_18_20_FPLFSNS_MPEPT,D_18_20_FPLFSNS_MPEAW,D_18_20_FPLFSNS_MPEHNS,D_18_20_FPLFSNS_MPET,D_18_20_FPLFSNS_MPULFTW,D_18_20_FPLFSNS_MPULPTW,D_18_20_FPLFSNS_MPUT,D_18_20_FPLFSNS_MPTLF,D_18_20_FPLFSNS_MPNLF,D_18_20_FPLFSNS_MPLFSNS,D_18_20_FPLFSNS_T,D_18_20_FPT_MPEFT,D_18_20_FPT_MPEPT,D_18_20_FPT_MPEAW,D_18_20_FPT_MPEHNS,D_18_20_FPT_MPET,D_18_20_FPT_MPULFTW,D_18_20_FPT_MPULPTW,D_18_20_FPT_MPUT,D_18_20_FPT_MPTLF,D_18_20_FPT_MPNLF,D_18_20_FPT_MPLFSNS,D_18_20_FPT_T,D_21_24_FPEFT_MPEFT,D_21_24_FPEFT_MPEPT,D_21_24_FPEFT_MPEAW,D_21_24_FPEFT_MPEHNS,D_21_24_FPEFT_MPET,D_21_24_FPEFT_MPULFTW,D_21_24_FPEFT_MPULPTW,D_21_24_FPEFT_MPUT,D_21_24_FPEFT_MPTLF,D_21_24_FPEFT_MPNLF,D_21_24_FPEFT_MPLFSNS,D_21_24_FPEFT_T,D_21_24_FPEPT_MPEFT,D_21_24_FPEPT_MPEPT,D_21_24_FPEPT_MPEAW,D_21_24_FPEPT_MPEHNS,D_21_24_FPEPT_MPET,D_21_24_FPEPT_MPULFTW,D_21_24_FPEPT_MPULPTW,D_21_24_FPEPT_MPUT,D_21_24_FPEPT_MPTLF,D_21_24_FPEPT_MPNLF,D_21_24_FPEPT_MPLFSNS,D_21_24_FPEPT_T,D_21_24_FPEAW_MPEFT,D_21_24_FPEAW_MPEPT,D_21_24_FPEAW_MPEAW,D_21_24_FPEAW_MPEHNS,D_21_24_FPEAW_MPET,D_21_24_FPEAW_MPULFTW,D_21_24_FPEAW_MPULPTW,D_21_24_FPEAW_MPUT,D_21_24_FPEAW_MPTLF,D_21_24_FPEAW_MPNLF,D_21_24_FPEAW_MPLFSNS,D_21_24_FPEAW_T,D_21_24_FPHNS_MPEFT,D_21_24_FPHNS_MPEPT,D_21_24_FPHNS_MPEAW,D_21_24_FPHNS_MPEHNS,D_21_24_FPHNS_MPET,D_21_24_FPHNS_MPULFTW,D_21_24_FPHNS_MPULPTW,D_21_24_FPHNS_MPUT,D_21_24_FPHNS_MPTLF,D_21_24_FPHNS_MPNLF,D_21_24_FPHNS_MPLFSNS,D_21_24_FPHNS_T,D_21_24_FPET_MPEFT,D_21_24_FPET_MPEPT,D_21_24_FPET_MPEAW,D_21_24_FPET_MPEHNS,D_21_24_FPET_MPET,D_21_24_FPET_MPULFTW,D_21_24_FPET_MPULPTW,D_21_24_FPET_MPUT,D_21_24_FPET_MPTLF,D_21_24_FPET_MPNLF,D_21_24_FPET_MPLFSNS,D_21_24_FPET_T,D_21_24_FPULFTW_MPEFT,D_21_24_FPULFTW_MPEPT,D_21_24_FPULFTW_MPEAW,D_21_24_FPULFTW_MPEHNS,D_21_24_FPULFTW_MPET,D_21_24_FPULFTW_MPULFTW,D_21_24_FPULFTW_MPULPTW,D_21_24_FPULFTW_MPUT,D_21_24_FPULFTW_MPTLF,D_21_24_FPULFTW_MPNLF,D_21_24_FPULFTW_MPLFSNS,D_21_24_FPULFTW_T,D_21_24_FPULPTW_MPEFT,D_21_24_FPULPTW_MPEPT,D_21_24_FPULPTW_MPEAW,D_21_24_FPULPTW_MPEHNS,D_21_24_FPULPTW_MPET,D_21_24_FPULPTW_MPULFTW,D_21_24_FPULPTW_MPULPTW,D_21_24_FPULPTW_MPUT,D_21_24_FPULPTW_MPTLF,D_21_24_FPULPTW_MPNLF,D_21_24_FPULPTW_MPLFSNS,D_21_24_FPULPTW_T,D_21_24_FPUT_MPEFT,D_21_24_FPUT_MPEPT,D_21_24_FPUT_MPEAW,D_21_24_FPUT_MPEHNS,D_21_24_FPUT_MPET,D_21_24_FPUT_MPULFTW,D_21_24_FPUT_MPULPTW,D_21_24_FPUT_MPUT,D_21_24_FPUT_MPTLF,D_21_24_FPUT_MPNLF,D_21_24_FPUT_MPLFSNS,D_21_24_FPUT_T,D_21_24_FPTLF_MPEFT,D_21_24_FPTLF_MPEPT,D_21_24_FPTLF_MPEAW,D_21_24_FPTLF_MPEHNS,D_21_24_FPTLF_MPET,D_21_24_FPTLF_MPULFTW,D_21_24_FPTLF_MPULPTW,D_21_24_FPTLF_MPUT,D_21_24_FPTLF_MPTLF,D_21_24_FPTLF_MPNLF,D_21_24_FPTLF_MPLFSNS,D_21_24_FPTLF_T,D_21_24_FPNLF_MPEFT,D_21_24_FPNLF_MPEPT,D_21_24_FPNLF_MPEAW,D_21_24_FPNLF_MPEHNS,D_21_24_FPNLF_MPET,D_21_24_FPNLF_MPULFTW,D_21_24_FPNLF_MPULPTW,D_21_24_FPNLF_MPUT,D_21_24_FPNLF_MPTLF,D_21_24_FPNLF_MPNLF,D_21_24_FPNLF_MPLFSNS,D_21_24_FPNLF_T,D_21_24_FPLFSNS_MPEFT,D_21_24_FPLFSNS_MPEPT,D_21_24_FPLFSNS_MPEAW,D_21_24_FPLFSNS_MPEHNS,D_21_24_FPLFSNS_MPET,D_21_24_FPLFSNS_MPULFTW,D_21_24_FPLFSNS_MPULPTW,D_21_24_FPLFSNS_MPUT,D_21_24_FPLFSNS_MPTLF,D_21_24_FPLFSNS_MPNLF,D_21_24_FPLFSNS_MPLFSNS,D_21_24_FPLFSNS_T,D_21_24_FPT_MPEFT,D_21_24_FPT_MPEPT,D_21_24_FPT_MPEAW,D_21_24_FPT_MPEHNS
116021563,0,0,0,0,3,0,0,0,4,0,0,0,4,0,0,3,171,39,26,0,240,0,0,6,245,18,0,260,36,9,0,0,48,5,0,5,52,19,0,66,0,0,0,0,0,0,0,0,0,0,0,6,208,50,31,5,286,3,0,9,300,38,0,332,64,10,8,0,77,3,0,3,78,4,0,81,29,4,0,0,40,0,0,0,40,3,0,44,5,0,0,0,8,0,0,0,8,5,0,12,0,0,0,3,0,0,0,0,0,0,0,0,101,19,5,3,122,3,0,3,128,12,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,97,19,5,3,125,4,0,4,128,12,0,141,21,3,0,0,26,0,0,0,29,17,0,44,0,0,0,0,0,0,0,0,0,0,0,0,121,17,5,5
116021628,0,0,0,0,0,0,3,0,8,4,0,4,7,0,0,10,281,36,34,0,360,7,0,7,366,10,0,373,42,4,0,0,49,0,0,0,50,10,0,58,0,0,0,0,0,0,0,0,0,0,0,0,328,47,37,0,409,11,0,11,416,22,0,436,100,8,0,0,109,0,0,0,109,4,0,114,34,3,4,0,43,0,0,0,45,0,0,43,3,4,0,0,5,0,0,0,8,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,137,11,7,0,159,0,0,0,157,8,0,173,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,11,7,0,162,0,0,0,159,8,0,174,21,8,5,0,37,3,0,3,35,8,0,41,0,0,0,0,0,0,0,0,0,0,0,0,165,20,12,0
116021629,0,0,0,0,0,0,0,0,0,5,0,5,3,0,0,3,113,10,9,0,131,8,0,8,136,14,0,147,14,7,0,0,23,0,0,0,26,9,0,35,0,0,0,0,0,0,0,0,0,0,0,0,125,18,10,0,157,7,0,7,163,24,0,185,32,4,0,0,35,0,0,0,40,3,0,37,3,0,5,0,12,0,0,0,12,0,0,10,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,38,6,5,0,49,0,0,0,50,6,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6,5,0,46,0,0,0,46,6,0,53,12,11,4,0,23,0,0,0,23,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,48,11,7,0
116021630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10,14,0,72,0,0,0,75,11,0,85,9,0,0,0,14,0,0,0,15,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,61,12,14,0,83,3,0,3,85,20,0,100,22,0,4,0,29,0,0,0,29,5,0,34,0,3,0,0,8,0,0,0,7,0,0,13,3,0,0,0,4,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,29,4,7,0,36,0,0,4,42,5,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,7,0,36,0,0,4,42,5,0,49,0,5,0,0,8,0,0,0,8,3,0,12,0,0,0,4,4,0,0,0,4,0,0,4,32,10,5,4
116021631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,17,6,0,112,0,0,0,111,0,0,111,11,0,0,0,16,0,0,0,16,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,102,14,8,0,126,0,0,0,126,4,0,132,28,0,8,0,39,0,0,0,39,3,0,39,11,0,0,0,12,0,0,0,12,3,0,18,3,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,49,0,9,0,58,0,0,0,58,6,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,9,0,59,0,0,0,59,3,0,64,7,0,0,3,8,0,0,0,8,0,0,14,0,0,0,0,0,0,0,0,0,0,4,4,56,0,9,0
116021632,6,0,0,6,8,4,0,0,5,0,0,0,10,0,0,10,142,29,14,0,183,3,0,8,189,15,0,208,23,6,0,0,29,0,0,0,37,20,0,52,3,0,0,0,3,0,0,0,3,0,0,3,169,34,12,7,218,12,0,8,223,35,0,261,34,8,0,0,46,0,0,5,49,9,0,49,20,0,3,0,21,0,0,0,21,0,0,28,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,53,19,7,0,72,0,0,5,71,10,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,19,7,0,71,0,0,5,77,10,0,84,5,0,0,0,5,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,59,18,7,0
116021633,0,0,0,0,0,3,0,0,4,0,0,0,4,0,0,4,161,28,8,3,199,5,0,5,200,18,0,213,35,0,3,0,43,4,0,4,39,9,0,51,0,0,0,0,0,0,0,0,0,0,0,0,193,27,11,6,234,4,0,4,244,24,0,264,53,0,6,0,58,0,0,0,58,0,0,56,19,3,0,0,24,0,0,0,24,0,0,26,0,0,3,0,4,4,0,4,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,69,13,5,0,83,4,0,4,86,3,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,13,5,0,82,4,0,4,88,3,0,95,22,5,3,0,23,0,0,0,23,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,89,11,7,0
116031313,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,3,40,20,6,0,66,0,0,0,63,16,0,87,24,12,3,3,42,0,0,0,39,21,0,70,0,0,0,0,0,0,0,0,0,0,0,0,64,30,11,6,108,0,0,3,111,45,0,150,10,0,0,0,11,0,0,0,11,5,0,17,7,7,0,0,12,0,0,0,12,3,0,17,0,5,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,21,8,3,0,26,0,0,0,26,12,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,3,0,26,0,0,0,26,12,0,35,6,3,0,0,13,0,0,0,12,15,0,34,0,0,0,0,0,0,0,0,0,0,0,0,28,13,3,0
116031314,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,58,13,3,6,71,0,0,0,71,11,0,83,16,3,14,0,33,0,0,0,33,11,0,44,0,0,0,0,0,0,0,0,0,0,0,0,70,17,16,0,104,0,0,0,104,23,0,126,18,4,3,0,27,0,0,0,27,5,0,27,9,0,0,0,12,0,0,0,12,3,0,14,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,33,4,3,0,38,0,0,0,38,6,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,3,0,44,0,0,0,43,6,0,46,6,0,6,0,12,0,0,0,12,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,40,5,9,0
116031315,4,0,0,8,0,3,0,0,4,0,0,0,4,0,0,9,195,50,16,9,261,5,0,4,268,22,0,292,51,15,9,4,74,5,0,5,79,35,0,120,0,0,0,0,0,0,0,0,0,0,0,0,240,59,23,7,335,9,0,11,346,61,0,408,71,8,5,0,77,0,0,3,84,12,0,98,19,5,4,0,24,0,0,0,24,10,0,31,0,0,6,0,9,0,0,0,9,0,0,9,0,0,0,0,4,0,0,0,4,0,0,4,91,14,6,0,112,0,0,3,116,26,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,4,0,0,0,4,3,0,8,95,14,6,0,116,0,0,3,117,26,0,146,24,12,9,0,41,0,0,0,41,26,0,65,0,0,0,0,0,0,0,0,0,0,0,0,117,23,18,0
116031316,4,0,0,4,4,0,0,0,4,0,0,0,8,0,0,8,72,17,4,3,97,7,0,5,94,9,0,109,25,3,3,0,34,0,0,3,33,26,0,57,0,0,0,0,0,0,0,0,0,0,0,0,102,22,5,3,124,4,3,4,131,33,0,166,16,0,0,0,24,3,0,0,22,0,0,22,6,5,0,0,7,0,0,0,7,0,0,11,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,6,3,0,35,3,0,0,32,4,0,39,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,26,6,3,0,34,5,0,9,38,4,0,41,11,10,3,0,20,0,0,0,20,19,0,42,0,0,0,0,0,0,0,0,0,0,0,0,36,9,3,0
116031317,7,0,0,7,4,0,0,0,4,0,5,3,12,0,0,12,100,19,17,0,133,0,3,8,143,22,3,161,40,22,7,0,74,3,9,3,84,66,0,146,0,0,0,0,0,0,0,0,0,0,0,0,139,40,31,3,212,0,9,12,226,80,5,306,31,3,10,0,42,0,0,0,42,6,0,48,10,3,7,0,16,0,0,0,16,7,0,22,3,0,3,0,8,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,47,7,13,0,68,0,0,0,68,15,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7,13,0,68,0,0,0,68,15,0,84,20,13,3,0,42,0,0,0,37,43,0,86,0,0,0,0,0,0,0,0,0,0,0,0,65,19,19,5
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,4,6,0,5,4,0,0,0,4,0,0,0,4,7,0,7,155,25,16,0,196,3,0,3,201,28,0,235,38,17,4,0,62,0,0,0,62,40,0,101,0,0,0,0,0,0,0,0,0,0,0,0,197,40,21,8,262,8,0,8,266,71,0,334,59,6,5,0,71,0,0,0,71,6,0,83,22,9,0,0,37,0,0,0,37,10,0,41,8,3,8,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,6,0,3,90,19,10,0,125,0,0,0,125,17,0,144,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,90,19,10,0,125,0,0,0,123,25,0,151,33,5,3,0,45,4,0,5,51,37,0,87,0,0,0,0,0,0,0,0,0,0,3,3,124,26,14,0
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,0,0,0,3,0,0,0,0,3,0,0,0,7,0,0,7,79,24,4,0,107,4,0,6,104,12,0,114,13,0,0,0,14,0,0,0,14,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,90,24,8,0,120,4,0,6,119,14,0,139,11,0,0,0,14,0,0,0,14,4,0,21,10,3,0,0,11,0,0,0,11,3,0,16,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,34,0,0,0,34,6,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,33,0,0,0,37,6,0,38,8,0,0,0,9,0,0,0,9,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,36,6,4,0
117011323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,88,31,12,5,132,5,0,5,132,9,0,141,10,9,3,0,19,0,0,0,19,7,0,23,0,0,0,0,0,0,0,0,0,0,0,0,98,32,11,5,147,5,0,5,151,15,3,172,27,4,0,0,30,3,0,3,30,4,0,36,23,3,7,0,33,0,0,0,31,0,0,33,4,0,0,0,8,0,0,0,8,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,48,14,5,0,71,3,0,4,70,8,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,14,5,0,69,3,0,4,72,9,0,80,11,3,0,0,14,0,0,0,15,9,0,23,0,0,0,0,0,0,0,0,0,0,0,0,58,16,5,0
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011634,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,46,15,4,0,70,0,4,5,70,4,0,75,6,0,5,0,18,0,0,0,18,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,58,16,11,0,83,0,4,5,88,11,0,96,15,8,0,0,22,0,0,4,27,5,0,24,4,6,0,3,8,0,0,0,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,0,3,36,0,0,5,39,6,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,0,3,36,0,0,5,39,6,0,39,13,3,0,0,11,0,0,0,11,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,33,7,0,3
117011635,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,56,19,3,0,83,0,0,3,83,13,0,99,14,0,0,0,19,0,0,0,19,7,0,31,0,0,0,0,0,0,0,0,0,0,0,0,69,27,6,3,106,0,0,3,112,22,0,127,12,3,0,3,22,0,0,0,26,5,0,29,8,5,0,0,12,0,0,0,14,0,0,19,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,11,4,7,40,0,0,0,41,8,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,4,7,42,0,0,0,46,4,0,50,13,3,0,0,14,0,0,0,19,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,31,13,10,3
117021327,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,114,19,8,4,138,0,0,0,143,7,0,152,10,7,0,0,18,0,0,0,16,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,124,25,8,4,152,3,0,3,154,12,0,172,35,4,0,0,32,0,0,0,32,3,0,42,13,0,0,0,16,0,0,0,16,0,0,21,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5,0,0,59,0,0,0,59,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5,0,0,59,0,0,0,60,6,0,63,7,3,0,0,8,0,0,0,8,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,53,10,3,0
117021328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,26,0,0,0,26,3,0,28,5,3,0,0,7,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,29,5,0,0,32,0,0,0,32,3,0,40,4,3,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,10,0,0,0,10,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,10,0,0,0,10,4,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0
117021636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6,0,0,54,0,0,0,52,5,0,51,5,0,5,0,9,0,0,0,9,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,45,11,9,0,59,0,0,0,60,7,0,69,10,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,18,0,0,0,18,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,14,0,0,0,14,5,0,23,0,5,0,0,3,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,0
117021637,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,57,16,6,3,77,0,0,0,81,12,0,93,12,0,0,0,11,0,0,0,11,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,65,18,6,3,92,3,0,3,94,17,0,110,10,3,0,0,22,0,0,0,22,0,0,23,5,0,0,0,3,0,0,0,8,0,0,10,5,0,0,0,5,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,0,32,0,0,0,33,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,0,32,0,0,0,33,0,0,35,5,0,0,0,11,0,0,0,11,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,30,13,0,0
