SA2_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
107031136,0,0,0,0,3,200,3,0,0,0,0,0,0,0,6,213,63,4,0,0,0,0,0,0,0,4,68,12,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,82,4,0,0,0,0,0,0,0,3,87,1300,118,114,18,16,11,11,3,0,28,1621,348,112,145,24,20,18,16,5,0,9,695,34,6,8,0,0,0,4,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,385,122,148,24,21,21,20,0,0,16,761,3,0,0,0,0,0,0,0,0,6,12,1684,234,267,46,34,30,25,8,4,53,2390
107031137,0,0,0,0,0,159,0,0,0,0,0,0,0,0,9,170,38,0,0,0,0,0,0,0,0,9,47,23,0,0,0,0,0,0,0,0,3,29,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,7,32,0,0,0,0,0,0,0,0,0,5,5,65,0,0,0,0,0,0,0,0,21,85,648,38,21,5,4,3,3,0,0,19,739,157,22,31,9,12,0,8,0,0,9,248,32,0,0,3,0,0,0,0,0,4,43,0,0,0,0,0,0,0,0,0,0,0,190,22,36,11,8,0,7,0,0,16,287,0,0,0,0,0,0,0,0,0,6,6,833,59,56,14,19,5,13,0,0,38,1036
107031138,0,0,0,10,12,242,8,0,0,0,0,0,0,0,13,265,47,0,0,0,0,0,0,0,0,0,48,15,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,19,19,61,0,0,0,0,0,0,0,0,21,78,876,139,99,23,19,16,28,9,0,21,1238,156,48,48,8,5,4,5,9,0,5,293,20,4,8,0,0,0,0,0,3,0,45,0,0,0,0,0,0,0,0,0,0,0,180,51,57,6,10,8,7,9,5,8,339,0,0,0,0,0,0,0,0,0,32,33,1062,189,150,32,29,25,36,18,5,60,1606
107031139,0,0,0,0,0,65,3,3,0,0,0,0,0,0,0,68,26,0,0,0,0,0,0,0,0,0,29,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,32,473,63,52,3,8,4,0,4,0,8,619,76,11,12,4,0,0,4,3,0,0,119,7,0,3,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,85,17,18,4,3,0,7,3,0,0,127,0,0,0,0,0,0,0,0,0,3,3,554,76,70,8,8,4,9,3,0,14,749
107031140,0,0,0,0,0,143,0,0,0,0,0,0,0,0,10,167,38,0,0,0,0,0,0,0,0,3,38,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,11,48,633,64,42,9,14,4,8,0,0,26,805,81,31,15,4,3,11,3,6,0,7,163,5,0,0,3,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,85,31,15,7,3,11,3,4,0,15,178,0,0,0,0,0,0,0,0,0,5,5,720,96,53,13,16,11,12,3,0,43,981
107031141,0,0,0,20,20,313,4,6,0,0,0,0,0,0,24,344,32,0,0,0,0,0,0,0,0,0,37,24,0,0,0,0,0,0,0,0,3,22,24,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,3,51,0,0,0,0,0,0,0,0,0,24,24,81,0,0,0,0,0,0,0,0,27,109,1365,185,97,17,18,18,18,13,0,25,1769,763,111,104,15,18,18,36,8,0,8,1083,172,12,17,5,0,0,3,0,0,4,212,8,0,0,0,0,0,0,0,0,0,10,937,123,117,22,20,15,39,8,0,10,1303,0,0,0,0,0,0,0,0,0,46,46,2304,305,215,39,39,37,62,20,4,84,3114
107031142,0,0,0,0,0,298,3,0,0,0,0,0,0,0,12,308,55,0,0,0,0,0,0,0,0,3,59,41,0,0,0,0,0,0,0,0,3,40,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,8,124,992,50,32,10,0,11,10,5,0,36,1143,551,63,54,5,24,23,18,0,4,8,753,134,12,9,0,0,3,4,3,0,5,171,0,0,0,0,0,0,0,0,0,0,4,684,74,65,6,24,31,20,3,0,14,926,4,0,0,0,0,0,0,0,0,5,7,1680,121,102,11,24,45,26,5,0,53,2078
107031143,0,0,0,3,3,640,3,4,0,0,0,0,0,0,26,667,114,0,0,0,0,0,0,0,0,0,120,61,0,0,0,0,0,0,0,0,0,61,56,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,3,119,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,4,4,238,0,0,0,0,0,0,0,0,10,244,1843,93,76,9,17,13,7,0,0,69,2134,853,99,115,24,21,21,12,15,3,22,1186,253,9,13,5,3,3,12,3,0,14,319,3,0,0,0,0,0,0,0,0,0,5,1108,108,131,21,26,26,22,24,3,37,1508,8,0,0,0,0,0,0,0,0,14,17,2962,204,202,38,47,39,30,27,5,113,3661
107041144,0,0,0,12,12,632,5,3,0,0,0,0,0,0,26,671,84,0,0,0,0,0,0,0,0,5,84,104,0,0,0,0,0,0,0,0,0,105,67,0,0,0,0,0,0,0,0,5,67,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,3,173,0,0,0,0,0,0,0,0,0,16,16,256,0,0,0,0,0,0,0,0,21,276,1591,143,121,20,21,22,30,19,3,60,2036,1152,220,257,99,91,124,139,75,3,38,2194,327,30,32,21,6,12,8,9,5,6,457,4,0,0,0,0,0,0,0,0,0,3,1480,248,293,127,93,130,149,87,14,41,2659,0,0,0,0,0,0,0,0,0,32,35,3073,391,411,141,112,152,176,106,13,134,4724
107041145,0,0,0,4,4,380,0,3,0,0,0,0,0,0,11,401,78,0,0,0,0,0,0,0,0,9,87,51,0,0,0,0,0,0,0,0,0,55,40,0,0,0,0,0,0,0,0,0,38,3,0,0,0,0,0,0,0,0,0,3,92,0,0,0,0,0,0,0,0,0,92,6,0,0,0,0,0,0,0,0,7,5,176,0,0,0,0,0,0,0,0,12,189,1274,126,117,13,15,19,23,9,3,45,1645,645,118,149,32,24,33,23,22,0,12,1063,142,19,27,7,0,4,8,3,0,13,235,0,0,0,0,0,0,0,0,0,0,7,792,127,181,38,32,35,38,21,7,25,1302,12,0,0,0,0,0,0,0,0,10,25,2074,255,298,51,48,53,61,32,8,85,2962
107041146,0,0,0,10,13,472,0,7,0,0,0,4,0,0,18,504,83,0,0,0,0,0,0,0,0,8,86,60,0,0,0,0,0,0,0,0,0,56,31,0,0,0,0,0,0,0,0,5,36,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,9,97,0,0,0,0,0,0,0,0,0,17,17,175,0,0,0,0,0,0,0,0,29,199,1487,203,143,33,32,44,41,35,4,37,2055,1199,298,403,115,126,189,238,158,5,45,2782,222,21,55,23,6,26,46,12,5,4,415,4,0,0,0,0,0,0,0,0,7,11,1425,317,454,139,136,213,282,167,14,57,3202,3,0,0,0,0,3,0,0,0,32,38,2917,517,598,176,169,256,327,197,19,130,5303
107041147,0,0,0,4,4,70,0,0,0,0,0,0,0,0,17,87,6,0,4,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,9,9,9,0,4,0,0,0,0,0,0,21,34,627,133,98,18,4,10,5,8,0,21,922,110,34,40,9,5,7,6,0,0,11,221,8,4,7,0,0,0,3,0,0,7,27,0,0,0,0,0,0,0,0,0,0,0,117,36,46,10,5,10,10,0,0,20,255,0,0,0,0,0,0,0,0,0,23,20,745,171,146,22,16,19,14,13,0,57,1197
107041148,0,0,0,7,7,118,4,4,0,0,0,0,0,0,6,129,28,0,0,0,0,0,0,0,0,0,24,14,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,4,4,49,0,0,0,0,0,0,0,0,5,48,1088,182,154,22,26,17,15,20,7,20,1558,220,58,54,14,23,4,17,0,0,10,397,17,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,238,58,58,14,23,4,21,0,0,6,423,0,0,0,0,0,0,0,0,0,9,12,1329,242,206,33,48,25,35,21,9,42,1987
107041150,0,0,0,8,11,310,9,0,3,0,0,0,0,0,21,341,87,3,0,0,0,0,0,0,0,15,108,39,0,0,0,0,0,0,0,0,14,52,11,3,0,0,0,0,0,0,0,12,23,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,26,76,0,0,0,0,0,0,0,0,0,6,11,136,4,0,0,0,0,0,0,0,48,194,1550,220,190,25,20,11,30,16,10,48,2116,415,98,87,30,20,12,16,3,0,20,700,52,9,4,3,0,5,4,0,0,16,92,0,0,0,0,0,0,0,0,0,0,3,469,105,96,32,17,14,25,3,0,42,797,4,0,0,0,0,0,0,0,0,19,24,2022,322,283,57,42,26,53,21,10,110,2941
107041548,0,0,0,0,3,375,0,6,6,0,0,0,0,0,5,398,67,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,0,0,43,52,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,92,12,0,0,0,0,0,0,0,0,0,13,173,0,0,0,0,0,0,0,0,3,178,1295,126,147,34,47,50,50,42,12,22,1815,688,255,452,197,186,231,245,98,14,20,2380,198,36,66,44,32,32,57,13,3,15,497,0,0,0,0,0,0,0,0,0,0,0,885,289,520,242,220,260,302,114,17,34,2871,16,0,0,0,0,0,0,0,0,8,23,2193,414,668,269,267,309,356,151,25,63,4711
107041549,0,0,0,4,3,422,3,0,0,4,0,5,4,0,28,462,42,0,0,0,0,0,0,0,0,7,43,56,0,0,0,0,0,0,0,0,3,62,60,4,0,0,0,0,0,0,0,8,74,0,0,0,0,0,0,0,0,0,0,0,115,4,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,7,7,153,3,0,0,0,0,0,0,0,21,180,956,111,135,26,28,42,43,21,13,43,1420,1034,341,483,184,178,203,258,126,13,52,2874,385,54,88,40,31,26,63,12,8,30,745,5,0,0,0,0,0,0,0,0,0,10,1426,394,578,223,208,229,328,142,19,82,3629,0,0,5,0,0,0,0,0,0,22,33,2378,510,711,245,238,282,368,161,31,153,5079
108011151,0,0,0,0,0,56,0,0,0,0,0,0,0,0,7,68,10,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,21,294,29,12,0,0,0,0,7,0,27,370,29,3,10,3,0,4,4,3,0,11,66,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,34,3,10,3,0,4,8,3,0,13,73,0,0,0,0,0,0,0,0,0,6,4,329,29,20,3,5,4,8,6,0,46,449
108011152,0,0,0,5,8,308,5,0,0,0,0,0,0,0,15,337,95,0,0,0,0,0,0,0,0,6,95,17,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,6,116,1065,51,35,4,8,11,17,6,7,60,1261,161,60,56,12,33,34,28,10,0,5,396,11,4,6,0,0,0,0,3,0,3,28,0,0,0,0,0,0,0,0,0,0,4,167,64,65,15,31,33,32,11,0,13,431,8,0,0,0,0,0,0,0,0,9,10,1244,110,96,16,45,50,48,18,7,83,1706
108011153,0,0,0,0,0,126,0,3,0,0,0,0,0,0,13,143,17,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,20,582,43,21,4,0,9,0,0,0,28,691,73,21,17,3,0,4,4,0,0,3,126,0,0,0,0,0,0,3,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,74,20,22,3,0,8,3,3,0,11,145,0,0,0,0,0,0,0,0,0,3,3,658,66,41,6,0,14,8,0,0,41,838
108011154,0,0,0,0,0,138,0,0,4,0,0,0,0,0,7,151,47,0,0,0,0,0,0,0,0,4,53,7,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,14,69,424,16,15,0,0,3,0,0,0,21,484,50,15,27,8,11,7,11,4,0,10,146,14,0,7,4,0,7,0,0,0,4,33,0,0,0,0,0,0,0,0,0,6,6,65,15,35,14,9,14,11,4,0,16,180,3,0,0,0,0,0,0,0,0,0,4,488,32,52,9,9,16,11,4,0,44,668
108021155,0,0,0,0,0,118,3,0,0,0,0,0,0,0,14,141,32,0,0,0,0,0,0,0,0,8,42,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,12,54,522,46,35,5,0,3,0,0,4,43,655,102,29,49,20,11,15,12,0,0,17,255,10,0,6,0,0,3,4,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,113,30,54,22,11,19,17,0,0,17,279,0,0,0,0,0,0,0,0,0,83,88,630,69,88,30,10,16,21,7,4,148,1026
108021156,0,0,0,0,0,83,0,0,0,0,0,0,0,0,3,91,20,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,3,24,535,29,31,18,3,3,3,9,0,29,657,62,20,18,4,5,5,4,3,0,0,118,8,0,4,0,14,18,13,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,71,20,20,5,12,16,17,0,0,3,168,0,0,0,0,0,0,0,0,0,3,4,598,50,50,17,23,23,20,8,0,36,829
108021157,0,0,0,0,0,54,0,0,0,0,0,0,0,0,5,61,12,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,18,269,13,11,8,4,4,7,5,0,20,332,34,23,12,4,3,8,5,0,0,0,98,3,0,4,0,0,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,41,23,18,4,8,8,13,4,0,0,115,0,0,0,0,0,0,0,0,0,0,4,309,39,29,7,9,13,22,3,0,21,445
108021158,0,0,0,3,4,172,5,0,0,0,0,0,0,0,15,188,43,0,0,0,0,0,0,0,0,4,44,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,14,55,581,24,18,3,0,5,3,0,0,24,656,57,25,13,0,7,0,11,4,0,3,125,7,0,5,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,65,25,16,7,11,0,10,4,3,3,143,0,0,0,0,0,0,0,0,0,3,7,647,51,35,9,9,4,12,8,3,35,814
108021159,0,0,0,0,0,92,3,0,0,0,0,0,0,0,12,108,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,518,32,30,10,0,3,9,0,0,39,644,56,10,15,7,3,3,11,5,0,5,111,3,0,0,0,0,0,9,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,59,12,16,7,3,10,18,7,0,8,132,0,0,0,0,0,0,0,0,0,0,0,579,48,48,13,11,12,21,5,0,45,781
108021160,0,0,0,0,0,90,0,0,0,0,0,0,0,0,7,98,24,0,0,0,0,0,0,0,0,4,29,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,5,34,333,15,29,10,3,3,0,7,3,26,421,35,22,17,13,8,8,6,12,0,0,119,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,39,24,16,13,5,8,6,12,0,0,126,0,0,0,0,0,0,0,0,0,0,0,369,39,48,16,9,10,6,15,3,30,551
108031161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,28,5,4,0,0,5,0,3,0,9,56,0,3,9,0,0,4,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,4,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,30,11,12,0,0,6,0,3,0,7,77
108041162,0,0,0,0,0,420,10,0,0,0,0,0,0,0,33,457,85,0,0,0,0,0,0,0,0,12,96,8,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,18,114,1432,90,59,15,11,10,25,8,3,74,1727,136,39,26,7,8,0,15,0,3,4,231,15,6,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,148,38,26,7,8,0,13,0,3,9,259,3,0,0,0,0,0,0,0,0,6,3,1584,126,88,19,21,13,36,10,8,92,1996
108041164,0,0,0,8,11,497,11,3,0,0,0,0,0,0,30,542,157,0,0,0,0,0,0,0,0,19,182,20,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,10,10,183,0,0,0,0,0,0,0,0,31,213,1627,150,136,17,28,20,9,18,7,94,2102,247,157,188,56,62,58,67,33,4,18,878,22,11,18,0,5,5,9,4,0,3,78,6,0,0,0,0,0,0,0,0,0,0,267,170,205,57,68,59,72,31,4,21,963,11,0,0,0,0,0,0,0,0,23,31,1907,323,336,78,91,89,79,52,9,137,3095
108041165,0,0,0,0,0,53,0,0,0,0,5,0,0,0,0,53,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,316,27,15,0,5,5,0,0,0,12,375,49,8,0,0,0,6,5,0,0,4,69,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,50,8,0,0,0,6,7,0,0,6,80,4,0,0,0,0,0,0,0,0,0,4,364,38,15,0,0,11,7,3,0,13,457
108041166,0,0,0,0,0,136,0,0,0,0,0,0,0,0,9,144,41,0,0,0,0,0,0,0,0,3,47,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,5,56,695,67,41,0,7,7,11,5,3,45,877,66,22,24,7,0,3,3,0,0,5,140,0,0,4,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,72,17,29,7,3,3,3,0,0,5,146,4,0,0,0,0,0,0,0,0,0,5,773,85,67,11,12,11,16,5,3,41,1027
108041619,0,0,0,0,0,176,6,0,0,0,0,0,0,0,6,197,31,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,49,902,118,114,25,31,25,18,6,5,26,1280,140,52,70,12,43,24,21,4,5,11,387,16,3,20,0,0,4,4,0,3,0,50,0,0,0,0,0,0,0,0,0,0,0,159,59,85,12,39,29,22,8,10,11,434,0,0,0,0,0,0,0,0,0,0,8,1065,176,202,36,72,49,45,20,16,38,1717
108041620,0,0,0,0,0,407,9,0,0,0,0,0,0,0,11,434,124,0,0,0,0,0,0,0,0,21,146,14,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,27,168,1407,174,114,20,19,16,40,0,8,63,1874,230,91,67,20,17,20,26,3,5,11,489,11,5,4,0,0,0,0,0,0,0,19,0,0,4,0,0,0,0,0,0,0,4,237,92,71,18,17,20,21,3,4,11,510,0,0,0,0,0,0,0,0,0,0,0,1651,268,187,40,41,43,65,13,10,78,2385
