SA2_CODE_2021,F_Malta_0_4,F_Malta_5_14,F_Malta_15_24,F_Malta_25_44,F_Malta_45_54,F_Malta_55_64,F_Malta_65_74,F_Malta_75_84,F_Malta_85ov,F_Malta_Tot,F_Mauritius_0_4,F_Mauritius_5_14,F_Mauritius_15_24,F_Mauritius_25_44,F_Mauritius_45_54,F_Mauritius_55_64,F_Mauritius_65_74,F_Mauritius_75_84,F_Mauritius_85ov,F_Mauritius_Tot,F_Myanmar_0_4,F_Myanmar_5_14,F_Myanmar_15_24,F_Myanmar_25_44,F_Myanmar_45_54,F_Myanmar_55_64,F_Myanmar_65_74,F_Myanmar_75_84,F_Myanmar_85ov,F_Myanmar_Tot,F_Nepal_0_4,F_Nepal_5_14,F_Nepal_15_24,F_Nepal_25_44,F_Nepal_45_54,F_Nepal_55_64,F_Nepal_65_74,F_Nepal_75_84,F_Nepal_85ov,F_Nepal_Tot,F_Netherlands_0_4,F_Netherlands_5_14,F_Netherlands_15_24,F_Netherlands_25_44,F_Netherlands_45_54,F_Netherlands_55_64,F_Netherlands_65_74,F_Netherlands_75_84,F_Netherlands_85ov,F_Netherlands_Tot,F_New_Zealand_0_4,F_New_Zealand_5_14,F_New_Zealand_15_24,F_New_Zealand_25_44,F_New_Zealand_45_54,F_New_Zealand_55_64,F_New_Zealand_65_74,F_New_Zealand_75_84,F_New_Zealand_85ov,F_New_Zealand_Tot,F_North_Macedonia_0_4,F_North_Macedonia_5_14,F_North_Macedonia_15_24,F_North_Macedonia_25_44,F_North_Macedonia_45_54,F_North_Macedonia_55_64,F_North_Macedonia_65_74,F_North_Macedonia_75_84,F_North_Macedonia_85ov,F_North_Macedonia_Tot,F_Pakistan_0_4,F_Pakistan_5_14,F_Pakistan_15_24,F_Pakistan_25_44,F_Pakistan_45_54,F_Pakistan_55_64,F_Pakistan_65_74,F_Pakistan_75_84,F_Pakistan_85ov,F_Pakistan_Tot,F_PNG_0_4,F_PNG_5_14,F_PNG_15_24,F_PNG_25_44,F_PNG_45_54,F_PNG_55_64,F_PNG_65_74,F_PNG_75_84,F_PNG_85ov,F_PNG_Tot,F_Philippines_0_4,F_Philippines_5_14,F_Philippines_15_24,F_Philippines_25_44,F_Philippines_45_54,F_Philippines_55_64,F_Philippines_65_74,F_Philippines_75_84,F_Philippines_85ov,F_Philippines_Tot,F_Poland_0_4,F_Poland_5_14,F_Poland_15_24,F_Poland_25_44,F_Poland_45_54,F_Poland_55_64,F_Poland_65_74,F_Poland_75_84,F_Poland_85ov,F_Poland_Tot,F_Samoa_0_4,F_Samoa_5_14,F_Samoa_15_24,F_Samoa_25_44,F_Samoa_45_54,F_Samoa_55_64,F_Samoa_65_74,F_Samoa_75_84,F_Samoa_85ov,F_Samoa_Tot,F_Scotland_0_4,F_Scotland_5_14,F_Scotland_15_24,F_Scotland_25_44,F_Scotland_45_54,F_Scotland_55_64,F_Scotland_65_74,F_Scotland_75_84,F_Scotland_85ov,F_Scotland_Tot,F_Singapore_0_4,F_Singapore_5_14,F_Singapore_15_24,F_Singapore_25_44,F_Singapore_45_54,F_Singapore_55_64,F_Singapore_65_74,F_Singapore_75_84,F_Singapore_85ov,F_Singapore_Tot,F_South_Africa_0_4,F_South_Africa_5_14,F_South_Africa_15_24,F_South_Africa_25_44,F_South_Africa_45_54,F_South_Africa_55_64,F_South_Africa_65_74,F_South_Africa_75_84,F_South_Africa_85ov,F_South_Africa_Tot,F_Sri_Lanka_0_4,F_Sri_Lanka_5_14,F_Sri_Lanka_15_24,F_Sri_Lanka_25_44,F_Sri_Lanka_45_54,F_Sri_Lanka_55_64,F_Sri_Lanka_65_74,F_Sri_Lanka_75_84,F_Sri_Lanka_85ov,F_Sri_Lanka_Tot,F_Taiwan_0_4,F_Taiwan_5_14,F_Taiwan_15_24,F_Taiwan_25_44,F_Taiwan_45_54,F_Taiwan_55_64,F_Taiwan_65_74,F_Taiwan_75_84,F_Taiwan_85ov,F_Taiwan_Tot,F_Thailand_0_4,F_Thailand_5_14,F_Thailand_15_24,F_Thailand_25_44,F_Thailand_45_54,F_Thailand_55_64,F_Thailand_65_74,F_Thailand_75_84,F_Thailand_85ov,F_Thailand_Tot,F_Turkey_0_4,F_Turkey_5_14,F_Turkey_15_24,F_Turkey_25_44,F_Turkey_45_54,F_Turkey_55_64,F_Turkey_65_74,F_Turkey_75_84,F_Turkey_85ov,F_Turkey_Tot,F_USA_0_4,F_USA_5_14,F_USA_15_24,F_USA_25_44,F_USA_45_54,F_USA_55_64,F_USA_65_74,F_USA_75_84,F_USA_85ov,F_USA_Tot
106041126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,3,4,0,0,5,0,7,9,35,20,8,4,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,5,3,0,0,0,8,4,7,4,36,14,10,4,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,10,0,0,0,0,0,0,0,0,0,5,0,3,0,9,10,5,0,0,0,18,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,18,10,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4
106041127,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,7,5,9,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106041128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,0,0,0,7,5,3,7,3,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,23,6,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,3,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,3
106041129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,3,7,0,4,0,3,0,17,6,0,0,19,6,14,14,0,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,9,3,8,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,6,0,0,0,0,6,0,0,0,0,10,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9
107011131,0,0,0,0,5,0,12,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,14,3,44,0,3,14,31,20,27,12,6,0,110,0,0,0,12,8,15,22,7,0,62,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,5,6,49,27,29,11,3,0,135,0,0,0,0,0,0,4,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,27,33,39,16,129,0,3,0,0,0,0,0,0,0,4,0,0,0,9,3,0,3,0,0,17,0,0,0,4,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,3,0,0,27,0,0,0,6,3,3,0,0,0,12,0,0,3,6,9,0,7,0,0,29
107011132,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,6,0,0,5,28,13,13,6,0,0,66,0,0,0,8,11,14,18,5,0,56,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,6,29,11,13,5,5,0,63,0,0,0,5,0,0,7,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,5,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,4,0,6,6,6,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,0,0,0,0,25,0,0,0,0,5,0,0,0,0,3,0,0,0,8,0,3,0,0,0,9
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,0,0,0,0,0,0,8,3,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,4,10,8,3,23,0,3,7,19,19,19,7,6,4,77,0,0,4,16,24,34,35,29,9,156,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,0,0,4,20,6,12,13,10,0,69,0,0,3,7,0,0,3,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,14,7,0,46,0,0,0,0,0,0,0,0,0,10,0,0,0,15,4,5,4,0,0,25,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,4,0,0,0,22,0,0,0,0,3,3,5,4,0,8,0,0,3,10,0,7,6,0,0,23
107011545,0,0,0,0,0,5,12,15,6,38,0,0,0,0,0,0,0,0,0,0,0,6,5,11,0,0,6,0,0,29,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,3,0,5,5,0,0,8,15,14,9,4,0,0,65,0,0,3,37,58,72,99,72,15,355,0,0,0,7,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,5,0,5,0,20,14,22,16,8,0,94,0,0,0,4,4,6,4,4,0,14,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,8,10,9,6,41,0,0,0,6,0,0,0,0,0,10,0,3,0,3,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,3,0,0,8,0,5,0,16,9,3,0,0,0,33,0,0,0,18,9,6,7,7,0,42,0,0,0,3,3,0,0,0,0,12
107011546,0,0,0,0,0,5,8,13,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,3,5,5,10,0,0,7,31,21,11,3,4,0,83,0,0,4,20,30,67,108,89,31,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,16,17,3,0,55,0,0,0,4,0,3,3,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,14,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,3,13,4,3,0,0,0,30,0,0,0,7,3,7,5,0,0,21,0,0,0,15,0,0,0,0,0,19
107011547,0,0,0,0,0,0,3,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,8,0,5,0,3,0,19,0,0,0,0,0,3,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,0,0,0,0,3,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,3,11,12,0,28,0,4,3,18,15,15,11,0,0,67,0,0,0,11,5,10,3,0,0,27,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12,39,7,14,17,0,0,85,0,0,0,3,0,5,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,15,14,8,0,56,0,0,0,0,0,0,0,0,0,0,0,0,4,13,4,0,7,0,0,27,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,11,7,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,19
107031137,0,0,0,0,0,5,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,15,5,0,26,0,0,0,11,0,10,5,0,0,32,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,5,0,10,9,5,0,0,0,29,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,7,13,4,40,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,0,0,7,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
107031138,0,0,0,0,0,0,5,0,0,14,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,9,5,0,17,0,0,6,11,9,13,17,8,0,71,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,10,3,0,3,0,0,18,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,6,10,10,0,40,0,3,0,0,0,0,0,0,0,5,0,0,4,9,4,9,5,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,5,6,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,8,3,11,8,0,5,0,0,38
107031139,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,5,0,0,0,4,12,5,4,4,0,34,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,8,8,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10
107031140,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,13,0,0,4,8,3,14,14,0,0,47,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,21,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,4,0,21
107031141,0,0,0,0,3,7,20,11,6,39,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,23,0,7,7,26,15,16,15,6,0,84,0,0,0,23,23,55,51,8,0,162,0,3,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,17,17,14,5,0,0,56,0,0,0,5,0,0,6,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,10,9,0,39,0,0,0,3,6,0,0,0,0,6,0,3,6,16,18,7,9,0,0,63,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,17,6,7,0,0,0,39,0,0,0,10,8,4,4,0,0,21,0,0,7,12,6,3,7,0,0,22
107031142,0,0,0,0,0,0,7,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,3,10,4,5,18,0,0,5,9,15,8,13,0,0,48,0,0,6,3,19,34,35,9,0,105,0,0,3,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,14,10,13,7,0,0,49,0,0,0,0,4,0,8,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,4,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,4,0,17,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,6,6,5,0,0,0,18,0,0,0,0,3,6,3,0,0,13,0,0,0,5,5,0,0,0,0,10
107031143,0,0,0,0,0,4,22,9,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,5,0,3,16,7,4,34,0,4,13,28,22,21,20,16,0,120,0,0,0,8,12,33,54,27,9,139,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,3,0,0,0,5,0,3,7,46,19,18,19,0,0,111,0,0,0,3,0,3,4,7,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,37,22,16,6,91,0,0,5,0,7,0,0,0,0,12,0,0,4,6,4,4,0,0,0,17,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,4,25,15,12,3,0,0,60,0,0,0,3,20,4,5,12,0,46,0,0,0,7,3,5,0,0,0,14
107041144,0,0,0,3,0,0,4,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,9,3,0,0,0,0,12,0,0,4,0,0,8,4,15,11,41,3,4,8,21,20,10,12,7,4,97,0,0,0,0,13,10,16,13,0,49,0,0,0,7,0,0,0,0,0,10,0,0,0,4,0,4,0,0,0,7,0,7,8,31,14,11,18,0,0,90,0,0,0,3,0,0,3,3,0,14,0,0,0,0,5,0,0,0,0,5,0,0,3,3,11,14,22,7,6,68,0,4,0,4,3,0,0,0,0,11,0,0,3,22,4,3,3,0,0,46,0,0,3,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,9,0,3,6,23,10,3,0,0,0,49,0,0,0,6,28,21,10,16,3,88,0,9,11,12,7,5,0,0,0,40
107041145,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,18,13,0,41,0,0,12,37,23,27,9,3,0,106,0,0,0,0,8,8,15,16,8,48,0,4,0,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,7,30,12,10,10,5,0,85,0,0,0,8,0,0,13,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,15,14,3,55,0,0,0,3,0,0,0,0,0,5,0,0,0,14,3,8,3,0,0,32,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,28,8,7,0,5,0,56,0,0,0,0,0,3,3,3,0,16,0,4,3,11,9,5,11,0,0,40
107041146,0,0,0,0,0,0,4,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,0,0,15,0,0,0,5,0,0,0,0,0,10,0,0,3,3,3,6,11,4,6,37,0,3,11,27,13,24,16,0,4,93,0,0,0,15,26,33,43,15,3,137,0,0,7,22,3,0,0,0,0,40,0,0,0,0,3,0,0,0,0,7,0,5,7,28,12,15,3,0,0,70,0,0,0,4,3,6,6,4,0,15,0,0,0,0,0,0,0,0,0,0,0,5,4,0,14,8,12,14,9,58,0,4,0,0,0,4,0,0,0,10,0,0,6,16,5,8,3,0,0,32,0,4,8,19,8,3,0,5,0,39,0,0,3,6,3,5,0,0,0,21,0,3,5,32,10,5,0,4,0,62,0,0,0,3,4,8,0,0,0,19,0,0,9,23,9,6,5,3,0,57
107041147,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,0,0,0,12,0,3,3,9,12,15,4,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,5,0,4,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,6,4,5,21,0,0,0,0,0,0,0,0,0,4,0,0,0,13,3,0,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,8,0,0,0,30
107041148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,5,4,26,0,3,4,25,25,24,22,4,0,104,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,3,0,0,19,0,0,0,0,5,4,8,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,20,5,4,0,44,0,0,0,3,0,0,0,0,0,8,0,4,3,8,12,9,7,0,0,43,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,4,6,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,11,3,16,7,6,0,3,0,52
107041150,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,16,6,46,0,3,7,28,27,21,20,9,4,122,0,0,0,0,0,3,3,0,5,13,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,21,13,20,3,0,4,56,0,0,0,7,6,0,7,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,19,19,18,8,83,0,3,0,0,3,0,0,0,0,9,0,3,4,24,15,17,12,4,3,72,0,0,0,0,0,3,5,0,3,9,0,0,0,0,3,0,0,0,0,3,0,0,0,12,9,3,3,0,0,26,0,0,0,0,0,0,0,0,0,6,4,4,5,18,15,7,10,0,0,54
107041548,0,0,0,0,0,3,3,0,0,8,0,0,0,0,0,3,0,0,0,9,0,7,0,15,0,0,3,0,0,19,0,0,11,34,0,0,0,0,0,44,0,0,4,5,4,0,4,12,0,25,0,0,8,20,13,14,16,10,3,96,0,0,0,4,13,18,14,18,0,73,0,3,4,11,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,5,7,41,11,13,5,0,0,79,0,0,0,7,0,0,12,5,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,14,14,11,3,47,0,0,0,4,0,0,0,0,0,7,0,0,9,10,7,5,9,0,0,40,0,0,8,5,4,0,0,0,0,16,0,5,0,5,0,0,0,0,0,9,0,0,9,38,13,7,0,0,0,72,0,0,0,0,9,10,7,0,0,39,0,0,5,15,3,0,0,3,0,42
107041549,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,33,5,0,6,4,0,56,0,0,14,47,0,0,0,0,0,59,0,0,0,5,0,4,3,4,0,18,0,3,4,36,15,12,8,4,3,84,0,0,0,26,20,38,71,49,8,216,0,0,0,21,3,0,0,0,0,24,0,0,0,5,0,0,0,0,0,5,4,6,5,42,9,16,17,3,0,90,0,0,0,3,0,0,0,4,3,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,10,5,0,5,27,0,7,0,0,0,0,0,0,0,10,0,0,5,13,3,0,3,0,0,24,0,0,0,19,0,0,0,0,0,21,0,0,0,10,0,0,0,0,0,15,0,11,27,38,9,0,0,0,0,85,0,3,0,5,16,7,5,5,0,37,0,3,6,15,4,0,3,5,0,40
